variable	Date	layer	mean_value	data_type
Temp	2011-10-18	20 m to bottom	12.661468529868	obs
Temp	2011-11-01	0-20 m	11.0863075392672	obs
Temp	2011-11-01	20 m to bottom	10.80423436364	obs
Temp	2011-11-22	0-20 m	8.3933123169007	obs
Temp	2011-11-22	20 m to bottom	8.30000019073486	obs
Temp	2011-12-06	0-20 m	6.5	obs
Temp	2011-12-06	20 m to bottom	6.49595331125222	obs
Temp	2012-01-10	0-20 m	3.79285151399373	obs
Temp	2012-01-10	20 m to bottom	3.80438026418507	obs
Temp	2012-01-24	0-20 m	3.12128554246259	obs
Temp	2012-01-24	20 m to bottom	3.2660342417956	obs
Temp	2012-02-07	0-20 m	2.77183377589632	obs
Temp	2012-02-07	20 m to bottom	3.4230317803488	obs
Temp	2012-02-21	0-20 m	2.95226380480727	obs
Temp	2012-02-21	20 m to bottom	3.3821439408887	obs
Temp	2012-03-06	0-20 m	3.38358398796795	obs
Temp	2012-03-06	20 m to bottom	3.54398466175829	obs
Temp	2012-03-20	0-20 m	4.19977917404045	obs
Temp	2012-03-20	20 m to bottom	4	obs
Temp	2012-04-03	0-20 m	5.73750276534189	obs
Temp	2012-04-03	20 m to bottom	4.48163141656877	obs
Temp	2012-04-24	0-20 m	6.35763113584183	obs
Temp	2012-04-24	20 m to bottom	5.15629190139856	obs
Temp	2012-05-08	0-20 m	8.16737818122665	obs
Temp	2012-05-08	20 m to bottom	5.42956671321141	obs
Temp	2012-05-22	0-20 m	9.7595654067986	obs
Temp	2012-05-22	20 m to bottom	5.55467983302224	obs
Temp	2012-06-05	0-20 m	11.0078325656971	obs
Temp	2012-06-05	20 m to bottom	5.67671674634211	obs
Temp	2012-06-19	0-20 m	12.2690312595109	obs
Temp	2012-06-19	20 m to bottom	6.11481221447049	obs
Temp	2012-07-03	0-20 m	13.7466234528439	obs
Temp	2012-07-03	20 m to bottom	6.33398002960506	obs
Temp	2012-07-11	0-20 m	14.7375740305941	obs
Temp	2012-07-11	20 m to bottom	6.59962171671182	obs
Temp	2012-07-17	0-20 m	14.301047507717	obs
Temp	2012-07-17	20 m to bottom	6.65783984736454	obs
Temp	2012-07-31	0-20 m	15.3848413370311	obs
Temp	2012-07-31	20 m to bottom	8.02390945724728	obs
Temp	2012-08-14	0-20 m	15.8681009719101	obs
Temp	2012-08-14	20 m to bottom	9.13308439399856	obs
Temp	2012-08-21	0-20 m	16.6056268815782	obs
Temp	2012-08-21	20 m to bottom	9.57463184312948	obs
Temp	2012-08-28	0-20 m	16.7305342027847	obs
Temp	2012-08-28	20 m to bottom	10.1012780505005	obs
Temp	2012-09-04	0-20 m	16.6236559867858	obs
Temp	2012-09-04	20 m to bottom	10.7005372532947	obs
Temp	2012-09-11	0-20 m	16.6730860198129	obs
Temp	2012-09-11	20 m to bottom	11.3395614538611	obs
Temp	2012-09-18	0-20 m	16.1414682261654	obs
Temp	2012-09-18	20 m to bottom	11.6857187744155	obs
Temp	2012-09-20	0-20 m	16.0019194502904	obs
Temp	2012-09-20	20 m to bottom	11.8418276101313	obs
Temp	2012-10-02	0-20 m	14.7174552089263	obs
Temp	2012-10-02	20 m to bottom	12.7025902857972	obs
Temp	2012-10-15	0-20 m	NA	obs
Temp	2012-10-15	20 m to bottom	12.6242877060863	obs
Temp	2012-10-23	0-20 m	12.4925441044761	obs
Temp	2012-10-23	20 m to bottom	12.2386425197056	obs
Temp	2012-10-29	0-20 m	11.1999998092651	obs
Temp	2012-10-29	20 m to bottom	11.1991091261025	obs
Temp	2012-11-13	0-20 m	9.16795739822905	obs
Temp	2012-11-13	20 m to bottom	9.08200568435656	obs
Temp	2013-01-08	0-20 m	4.40000009536743	obs
Temp	2013-01-08	20 m to bottom	4.39834372412281	obs
Temp	2013-01-22	0-20 m	3.20585088984555	obs
Temp	2013-01-22	20 m to bottom	3.51216255143855	obs
Temp	2013-02-12	0-20 m	2.7099242369936	obs
Temp	2013-02-12	20 m to bottom	3.03694189648813	obs
Temp	2013-02-26	0-20 m	2.95308699750723	obs
Temp	2013-02-26	20 m to bottom	3.06600641176839	obs
Temp	2013-03-05	0-20 m	2.92882200698725	obs
Temp	2013-03-05	20 m to bottom	3.03682203909877	obs
Temp	2013-03-19	0-20 m	2.94592390846515	obs
Temp	2013-03-19	20 m to bottom	3.08497161874768	obs
Temp	2013-04-04	0-20 m	2.98395763921142	obs
Temp	2013-04-04	20 m to bottom	3.14851765485186	obs
Temp	2013-04-23	0-20 m	5.19875646773031	obs
Temp	2013-04-23	20 m to bottom	4.22639572476249	obs
Temp	2013-05-07	0-20 m	6.46666100492266	obs
Temp	2013-05-07	20 m to bottom	4.37131691538526	obs
Temp	2013-05-21	0-20 m	8.80215307241837	obs
Temp	2013-05-21	20 m to bottom	4.59825731313638	obs
Temp	2013-05-28	0-20 m	8.96856277182797	obs
Temp	2013-05-28	20 m to bottom	4.79538568377465	obs
Temp	2013-05-30	0-20 m	9.27597247948494	obs
Temp	2013-05-30	20 m to bottom	5.09151261661612	obs
Temp	2013-06-04	0-20 m	9.33928550270171	obs
Temp	2013-06-04	20 m to bottom	5.71335199121442	obs
Temp	2013-06-06	0-20 m	9.63673832610146	obs
Temp	2013-06-06	20 m to bottom	5.74316351913496	obs
Temp	2013-06-11	0-20 m	10.3600537169183	obs
Temp	2013-06-11	20 m to bottom	5.90965265571	obs
Temp	2013-06-18	0-20 m	11.1645426168331	obs
Temp	2013-06-18	20 m to bottom	6.43410185355585	obs
Temp	2013-07-09	0-20 m	13.0576605366551	obs
Temp	2013-07-09	20 m to bottom	7.60309060752087	obs
Temp	2013-07-23	0-20 m	14.8072414937592	obs
Temp	2013-07-23	20 m to bottom	8.22788518962025	obs
Temp	2013-08-06	0-20 m	16.3387723777832	obs
Temp	2013-08-06	20 m to bottom	8.7314133253162	obs
Temp	2013-08-20	0-20 m	16.1025747331938	obs
Temp	2013-08-20	20 m to bottom	8.95899342809193	obs
Temp	2013-08-27	0-20 m	15.7612906575452	obs
Temp	2013-08-27	20 m to bottom	9.1090732891127	obs
Temp	2013-09-03	0-20 m	15.8111605072244	obs
Temp	2013-09-03	20 m to bottom	9.29963175508942	obs
Temp	2013-09-05	0-20 m	15.9348988199174	obs
Temp	2013-09-05	20 m to bottom	9.30565721071187	obs
Temp	2013-09-10	0-20 m	16.1112732520252	obs
Temp	2013-09-10	20 m to bottom	9.51653132174218	obs
Temp	2013-09-12	0-20 m	15.5751074048513	obs
Temp	2013-09-12	20 m to bottom	9.52688400677702	obs
Temp	2013-09-17	0-20 m	15.3375970463248	obs
Temp	2013-09-17	20 m to bottom	9.69577511638201	obs
Temp	2013-09-19	0-20 m	14.7141474146314	obs
Temp	2013-09-19	20 m to bottom	9.9129935241995	obs
Temp	2013-09-24	0-20 m	14.4613904228827	obs
Temp	2013-09-24	20 m to bottom	10.137287541367	obs
Temp	2013-09-26	0-20 m	14.4313876243308	obs
Temp	2013-09-26	20 m to bottom	9.96184048109725	obs
Temp	2013-10-01	0-20 m	13.7641678662313	obs
Temp	2013-10-01	20 m to bottom	10.5368986542714	obs
Temp	2013-10-07	0-20 m	13.1453014250175	obs
Temp	2013-10-07	20 m to bottom	10.8341012692523	obs
Temp	2013-10-10	0-20 m	13.1211064191737	obs
Temp	2013-10-10	20 m to bottom	10.9453708758861	obs
Temp	2013-10-15	0-20 m	12.2776507852031	obs
Temp	2013-10-15	20 m to bottom	11.0600386156566	obs
Temp	2013-10-22	0-20 m	11.9055243665432	obs
Temp	2013-10-22	20 m to bottom	11.0029309258422	obs
Temp	2013-10-29	0-20 m	11.6999998092651	obs
Temp	2013-10-29	20 m to bottom	11.3047757793662	obs
Temp	2013-11-12	0-20 m	9.60000038146973	obs
Temp	2013-11-12	20 m to bottom	9.48474830003094	obs
Temp	2013-12-10	0-20 m	5.92104448092447	obs
Temp	2013-12-10	20 m to bottom	5.856870717501	obs
Temp	2014-01-07	0-20 m	4.19999980926514	obs
Temp	2014-01-07	20 m to bottom	4.19999980926514	obs
Temp	2014-01-21	0-20 m	3.90808812796168	obs
Temp	2014-01-21	20 m to bottom	4	obs
Temp	2014-02-11	0-20 m	3	obs
Temp	2014-02-11	20 m to bottom	3	obs
Temp	2014-02-25	0-20 m	3.05306007824545	obs
Temp	2014-02-25	20 m to bottom	3.1912582133827	obs
Temp	2014-03-04	0-20 m	3.19867702067285	obs
Temp	2014-03-04	20 m to bottom	3.51161021236646	obs
Temp	2014-03-18	0-20 m	4.30000019073486	obs
Temp	2014-03-18	20 m to bottom	4.25554925281349	obs
Temp	2014-04-01	0-20 m	5.32584890361466	obs
Temp	2014-04-01	20 m to bottom	4.72197887734649	obs
Temp	2014-04-23	0-20 m	7.31921555763741	obs
Temp	2014-04-23	20 m to bottom	4.8782800909714	obs
Temp	2014-05-06	0-20 m	8.34671114131332	obs
Temp	2014-05-06	20 m to bottom	4.97402938855219	obs
Temp	2014-05-20	0-20 m	9.75827706197458	obs
Temp	2014-05-20	20 m to bottom	5.08141683283119	obs
Temp	2014-06-03	0-20 m	11.1894838300194	obs
Temp	2014-06-03	20 m to bottom	5.37868853993701	obs
Temp	2014-06-17	0-20 m	13.4575235938364	obs
Temp	2014-06-17	20 m to bottom	6.05623054300142	obs
Temp	2014-07-08	0-20 m	14.8690313147461	obs
Temp	2014-07-08	20 m to bottom	7.01790598620716	obs
Temp	2014-07-22	0-20 m	16.2175537046903	obs
Temp	2014-07-22	20 m to bottom	8.49052736060034	obs
Temp	2014-08-05	0-20 m	17.4178360539547	obs
Temp	2014-08-05	20 m to bottom	9.44544762515311	obs
Temp	2014-08-19	0-20 m	16.5414827531353	obs
Temp	2014-08-19	20 m to bottom	10.9898545869918	obs
Temp	2014-08-26	0-20 m	16.15130666097	obs
Temp	2014-08-26	20 m to bottom	11.4895413772045	obs
Temp	2014-09-02	0-20 m	16.1093963205065	obs
Temp	2014-09-02	20 m to bottom	12.2901977202813	obs
Temp	2014-09-09	0-20 m	16.0470686545378	obs
Temp	2014-09-09	20 m to bottom	12.8960466144315	obs
Temp	2014-09-16	0-20 m	14.9944757423084	obs
Temp	2014-09-16	20 m to bottom	13.1059510375232	obs
Temp	2014-09-30	0-20 m	14.0232247093449	obs
Temp	2014-09-30	20 m to bottom	13.2296743353756	obs
Temp	2014-10-14	0-20 m	13.6721812524874	obs
Temp	2014-10-14	20 m to bottom	13.0432932933392	obs
Temp	2015-01-06	0-20 m	4.77671672791793	obs
Temp	2015-01-06	20 m to bottom	4.79468826635823	obs
Temp	2015-01-20	0-20 m	4.19999980926514	obs
Temp	2015-01-20	20 m to bottom	4.19999980926514	obs
Temp	2015-02-10	0-20 m	2.61028882565757	obs
Temp	2015-02-10	20 m to bottom	3.22208404923223	obs
Temp	2015-02-24	0-20 m	2.60798649932281	obs
Temp	2015-02-24	20 m to bottom	3.02253896784439	obs
Temp	2015-03-03	0-20 m	2.85246701196371	obs
Temp	2015-03-03	20 m to bottom	2.94595738226922	obs
Temp	2015-03-17	0-20 m	3.25250114073315	obs
Temp	2015-03-17	20 m to bottom	3.40893599684909	obs
Temp	2015-03-31	0-20 m	4.09999990463257	obs
Temp	2015-03-31	20 m to bottom	4.09999990463257	obs
Temp	2015-04-21	0-20 m	6.47337507750092	obs
Temp	2015-04-21	20 m to bottom	4.27594525386551	obs
Temp	2015-05-05	0-20 m	8.34023135132114	obs
Temp	2015-05-05	20 m to bottom	4.49842154282381	obs
Temp	2015-05-19	0-20 m	9.99330061632776	obs
Temp	2015-05-19	20 m to bottom	4.67566524252735	obs
Temp	2015-06-03	0-20 m	10.5442482889182	obs
Temp	2015-06-03	20 m to bottom	4.89229607185928	obs
Temp	2015-06-16	0-20 m	12.437550838932	obs
Temp	2015-06-16	20 m to bottom	5.05444300465936	obs
Temp	2015-07-07	0-20 m	14.6035359675833	obs
Temp	2015-07-07	20 m to bottom	5.52306771826225	obs
Temp	2015-07-21	0-20 m	16.3528156632791	obs
Temp	2015-07-21	20 m to bottom	6.31442347102865	obs
Temp	2015-08-04	0-20 m	16.5552480393753	obs
Temp	2015-08-04	20 m to bottom	6.82828415485561	obs
Temp	2015-08-11	0-20 m	17.563211481313	obs
Temp	2015-08-11	20 m to bottom	7.19445659156093	obs
Temp	2015-08-18	0-20 m	18.0150162387507	obs
Temp	2015-08-18	20 m to bottom	7.78436657104343	obs
Temp	2015-08-25	0-20 m	17.9779868470939	obs
Temp	2015-08-25	20 m to bottom	8.2997171954916	obs
Temp	2015-09-01	0-20 m	18.0666453280468	obs
Temp	2015-09-01	20 m to bottom	8.86891033572213	obs
Temp	2015-09-15	0-20 m	16.5907968063821	obs
Temp	2015-09-15	20 m to bottom	10.6166831593397	obs
Temp	2015-09-29	0-20 m	15.0789914660355	obs
Temp	2015-09-29	20 m to bottom	12.2678815929334	obs
Temp	2015-10-13	0-20 m	13.5	obs
Temp	2015-10-13	20 m to bottom	12.8332172017858	obs
Temp	2015-10-27	0-20 m	11.5	obs
Temp	2015-10-27	20 m to bottom	11.4651840822828	obs
Temp	2015-11-10	0-20 m	10.8933888946523	obs
Temp	2015-11-10	20 m to bottom	10.5841004184101	obs
Temp	2015-12-08	0-20 m	6.77390319406824	obs
Temp	2015-12-08	20 m to bottom	6.66471647911142	obs
Temp	2016-01-05	0-20 m	5.5	obs
Temp	2016-01-05	20 m to bottom	5.5	obs
Temp	2016-01-19	0-20 m	4.2761395861162	obs
Temp	2016-01-19	20 m to bottom	4.28001290630295	obs
Temp	2016-02-09	0-20 m	3.90000009536743	obs
Temp	2016-02-09	20 m to bottom	3.90000009536743	obs
Temp	2016-02-23	0-20 m	3.78634191091281	obs
Temp	2016-02-23	20 m to bottom	3.79999995231628	obs
Temp	2016-03-01	0-20 m	3.75317473597627	obs
Temp	2016-03-01	20 m to bottom	3.8783478676034	obs
Temp	2016-03-15	0-20 m	3.50495347563437	obs
Temp	2016-03-15	20 m to bottom	3.62672521640484	obs
Temp	2016-03-29	0-20 m	4.10684335405139	obs
Temp	2016-03-29	20 m to bottom	4.09455826944357	obs
Temp	2016-04-19	0-20 m	6.25807845660045	obs
Temp	2016-04-19	20 m to bottom	4.47031621518929	obs
Temp	2016-05-03	0-20 m	7.20037920900541	obs
Temp	2016-05-03	20 m to bottom	4.57528119190005	obs
Temp	2016-05-17	0-20 m	9.05588606624521	obs
Temp	2016-05-17	20 m to bottom	4.85342598264572	obs
Temp	2016-05-31	0-20 m	10.3075459810301	obs
Temp	2016-05-31	20 m to bottom	5.10532814112724	obs
Temp	2016-06-14	0-20 m	12.1684219161329	obs
Temp	2016-06-14	20 m to bottom	5.50686088305219	obs
Temp	2016-06-28	0-20 m	13.7748902884379	obs
Temp	2016-06-28	20 m to bottom	5.94953110669937	obs
Temp	2016-07-05	0-20 m	14.1200636184723	obs
Temp	2016-07-05	20 m to bottom	6.07255348337521	obs
Temp	2016-07-19	0-20 m	15.0943300730174	obs
Temp	2016-07-19	20 m to bottom	6.70206735875352	obs
Temp	2016-08-02	0-20 m	16.2033863596605	obs
Temp	2016-08-02	20 m to bottom	7.22675597587955	obs
Temp	2016-08-16	0-20 m	16.1125543055507	obs
Temp	2016-08-16	20 m to bottom	7.7040280722347	obs
Temp	2016-08-30	0-20 m	17.4885361690116	obs
Temp	2016-08-30	20 m to bottom	8.40240935300557	obs
Temp	2016-09-13	0-20 m	17.4622784868047	obs
Temp	2016-09-13	20 m to bottom	9.16345284807631	obs
Temp	2016-09-20	0-20 m	17.2157722997652	obs
Temp	2016-09-20	20 m to bottom	9.53473276499655	obs
Temp	2016-09-27	0-20 m	16.6672484988853	obs
Temp	2016-09-27	20 m to bottom	10.2149958687012	obs
Temp	2016-10-07	0-20 m	15.1327066435297	obs
Temp	2016-10-07	20 m to bottom	10.8568575854758	obs
Temp	2016-10-11	0-20 m	14.3552644587009	obs
Temp	2016-10-11	20 m to bottom	11.4527427391664	obs
Temp	2016-10-18	0-20 m	13.4381418508111	obs
Temp	2016-10-18	20 m to bottom	11.7890376320264	obs
Temp	2016-10-25	0-20 m	12.3926095072967	obs
Temp	2016-10-25	20 m to bottom	11.7850479377075	obs
Temp	2016-11-15	0-20 m	9.10000038146973	obs
Temp	2016-11-15	20 m to bottom	9.02041758556331	obs
Temp	2016-11-29	0-20 m	7.59999990463257	obs
Temp	2016-11-29	20 m to bottom	7.56386959285697	obs
Temp	2016-12-06	0-20 m	6.2852156777489	obs
Temp	2016-12-06	20 m to bottom	6.18977501843614	obs
Temp	2017-01-03	0-20 m	4	obs
Temp	2017-01-03	20 m to bottom	4	obs
Temp	2017-01-17	0-20 m	3.30432433571488	obs
Temp	2017-01-17	20 m to bottom	3.57468293807513	obs
Temp	2017-02-07	0-20 m	2.97726271702491	obs
Temp	2017-02-07	20 m to bottom	3.46063584866731	obs
Temp	2017-02-21	0-20 m	3.2329688009569	obs
Temp	2017-02-21	20 m to bottom	3.47435775591341	obs
Temp	2017-03-07	0-20 m	3.6593822361244	obs
Temp	2017-03-07	20 m to bottom	3.9201167310778	obs
Temp	2017-03-21	0-20 m	4.80000019073486	obs
Temp	2017-03-21	20 m to bottom	4.74933967036616	obs
Temp	2017-04-04	0-20 m	6.28371980155167	obs
Temp	2017-04-04	20 m to bottom	4.7704003845884	obs
Temp	2017-04-18	0-20 m	6.87555283623982	obs
Temp	2017-04-18	20 m to bottom	4.92710618210202	obs
Temp	2017-05-02	0-20 m	7.21589939216374	obs
Temp	2017-05-02	20 m to bottom	5.03300094129047	obs
Temp	2017-05-16	0-20 m	8.78811821320889	obs
Temp	2017-05-16	20 m to bottom	5.37839460265609	obs
Temp	2017-05-30	0-20 m	10.956976153619	obs
Temp	2017-05-30	20 m to bottom	5.41481103399742	obs
Temp	2017-06-13	0-20 m	12.158543558894	obs
Temp	2017-06-13	20 m to bottom	5.88653271696084	obs
Temp	2017-06-27	0-20 m	13.7945336285875	obs
Temp	2017-06-27	20 m to bottom	5.89434669105127	obs
Temp	2017-07-04	0-20 m	14.014773680059	obs
Temp	2017-07-04	20 m to bottom	6.17476409589345	obs
Temp	2017-07-18	0-20 m	15.1308856332642	obs
Temp	2017-07-18	20 m to bottom	6.35556584436732	obs
Temp	2017-08-01	0-20 m	15.4816257130242	obs
Temp	2017-08-01	20 m to bottom	7.5653665162501	obs
Temp	2017-08-15	0-20 m	15.847580877019	obs
Temp	2017-08-15	20 m to bottom	8.49615549423377	obs
Temp	2017-08-29	0-20 m	16.3385580778886	obs
Temp	2017-08-29	20 m to bottom	10.2629175564257	obs
Temp	2017-09-05	0-20 m	16.138468078494	obs
Temp	2017-09-05	20 m to bottom	10.8520270629665	obs
Temp	2017-09-12	0-20 m	15.6101774950889	obs
Temp	2017-09-12	20 m to bottom	11.4565305873338	obs
Temp	2017-09-19	0-20 m	14.7173326983173	obs
Temp	2017-09-19	20 m to bottom	11.8580225102819	obs
Temp	2017-09-26	0-20 m	14.3479064322554	obs
Temp	2017-09-26	20 m to bottom	12.4396973748687	obs
Temp	2017-10-04	0-20 m	14	obs
Temp	2017-10-04	20 m to bottom	12.996447997214	obs
Temp	2017-10-10	0-20 m	13.1917106150739	obs
Temp	2017-10-10	20 m to bottom	12.7952963328058	obs
Temp	2017-10-12	0-20 m	13	obs
Temp	2017-10-12	20 m to bottom	12.7226516036877	obs
Temp	2017-10-24	0-20 m	12.3999996185303	obs
Temp	2017-10-24	20 m to bottom	12.3496482001521	obs
Temp	2017-11-07	0-20 m	10.8999996185303	obs
Temp	2017-11-07	20 m to bottom	10.8498395976858	obs
Temp	2017-11-21	0-20 m	8.99316411986877	obs
Temp	2017-11-21	20 m to bottom	8.91620744284513	obs
Temp	2017-12-05	0-20 m	7.09999990463257	obs
Temp	2017-12-05	20 m to bottom	7.07317708209491	obs
Temp	2017-12-19	0-20 m	6.09999990463257	obs
Temp	2017-12-19	20 m to bottom	6.09999990463257	obs
Temp	2018-01-04	0-20 m	4.59999990463257	obs
Temp	2018-01-04	20 m to bottom	4.59999990463257	obs
Temp	2018-01-16	0-20 m	4.30000019073486	obs
Temp	2018-01-16	20 m to bottom	4.30000019073486	obs
Temp	2018-02-06	0-20 m	3.8063097156304	obs
Temp	2018-02-06	20 m to bottom	4	obs
Temp	2018-02-20	0-20 m	3.03247217707801	obs
Temp	2018-02-20	20 m to bottom	3.58349103337207	obs
Temp	2018-03-06	0-20 m	2.5678976133065	obs
Temp	2018-03-06	20 m to bottom	3.27138258063553	obs
Temp	2018-03-20	0-20 m	2.87494538062399	obs
Temp	2018-03-20	20 m to bottom	3.25052071380712	obs
Temp	2018-04-03	0-20 m	3.5	obs
Temp	2018-04-03	20 m to bottom	3.5057285421955	obs
Temp	2018-04-24	0-20 m	7.72170820396981	obs
Temp	2018-04-24	20 m to bottom	4.2432120020946	obs
Temp	2018-05-02	0-20 m	8.12091003928118	obs
Temp	2018-05-02	20 m to bottom	4.34792196840972	obs
Temp	2018-05-15	0-20 m	10.4085607537929	obs
Temp	2018-05-15	20 m to bottom	4.51192466505051	obs
Temp	2018-05-29	0-20 m	11.8930262961834	obs
Temp	2018-05-29	20 m to bottom	4.64675164635762	obs
Temp	2018-06-12	0-20 m	13.2128534504745	obs
Temp	2018-06-12	20 m to bottom	4.7922422257033	obs
Temp	2018-06-26	0-20 m	13.5842723860316	obs
Temp	2018-06-26	20 m to bottom	5.01355618745222	obs
Temp	2018-07-03	0-20 m	13.9127934479075	obs
Temp	2018-07-03	20 m to bottom	5.07124932841141	obs
Temp	2018-07-17	0-20 m	16.0258894921289	obs
Temp	2018-07-17	20 m to bottom	5.68242730770709	obs
Temp	2018-07-31	0-20 m	17.6480856689892	obs
Temp	2018-07-31	20 m to bottom	6.21571249211139	obs
Temp	2018-08-14	0-20 m	18.139360401908	obs
Temp	2018-08-14	20 m to bottom	6.83140304449928	obs
Temp	2018-08-28	0-20 m	17.8089322005062	obs
Temp	2018-08-28	20 m to bottom	7.84339062271945	obs
Temp	2018-09-11	0-20 m	17.5099145200518	obs
Temp	2018-09-11	20 m to bottom	9.01798687142507	obs
Temp	2018-09-18	0-20 m	17.2720645193418	obs
Temp	2018-09-18	20 m to bottom	9.6754849745483	obs
Temp	2018-09-25	0-20 m	16.6028717316643	obs
Temp	2018-09-25	20 m to bottom	10.5516956593333	obs
Temp	2018-10-02	0-20 m	15.3313210797582	obs
Temp	2018-10-02	20 m to bottom	11.2990416776751	obs
Temp	2018-10-09	0-20 m	14.3000001907349	obs
Temp	2018-10-09	20 m to bottom	12.1318205692889	obs
Temp	2018-10-23	0-20 m	13.3999996185303	obs
Temp	2018-10-23	20 m to bottom	12.9979767198508	obs
Temp	2018-11-06	0-20 m	11.1000003814697	obs
Temp	2018-11-06	20 m to bottom	11.0827030181885	obs
Temp	2018-11-20	0-20 m	9.21829515632172	obs
Temp	2018-11-20	20 m to bottom	9.19999980926514	obs
Temp	2018-12-04	0-20 m	7.38694681337876	obs
Temp	2018-12-04	20 m to bottom	7.17282326886866	obs
Temp	2018-12-18	0-20 m	5.5	obs
Temp	2018-12-18	20 m to bottom	5.40301561988306	obs
Temp	2019-01-08	0-20 m	4.40000009536743	obs
Temp	2019-01-08	20 m to bottom	4.40000009536743	obs
Temp	2019-02-05	0-20 m	3.67506740918232	obs
Temp	2019-02-05	20 m to bottom	3.79408412057315	obs
Temp	2019-02-26	0-20 m	3.90000009536743	obs
Temp	2019-02-26	20 m to bottom	3.92140800770669	obs
Temp	2019-03-05	0-20 m	4.19999980926514	obs
Temp	2019-03-05	20 m to bottom	4.19446268772769	obs
Temp	2019-03-19	0-20 m	4.30000019073486	obs
Temp	2019-03-19	20 m to bottom	4.30000019073486	obs
Temp	2019-03-26	0-20 m	5.12991693271691	obs
Temp	2019-03-26	20 m to bottom	4.40000009536743	obs
Temp	2019-04-02	0-20 m	5.6738452967905	obs
Temp	2019-04-02	20 m to bottom	4.54918268059021	obs
Temp	2019-04-16	0-20 m	6.22350331212686	obs
Temp	2019-04-16	20 m to bottom	4.69239583035652	obs
Temp	2019-04-30	0-20 m	8.18543423598896	obs
Temp	2019-04-30	20 m to bottom	5.07201506031529	obs
Temp	2019-05-14	0-20 m	8.98674591676689	obs
Temp	2019-05-14	20 m to bottom	5.17809357983346	obs
Temp	2019-05-28	0-20 m	10.1136888827006	obs
Temp	2019-05-28	20 m to bottom	5.40025480849287	obs
Temp	2019-06-11	0-20 m	12.2226811410748	obs
Temp	2019-06-11	20 m to bottom	5.69662642378405	obs
Temp	2019-06-25	0-20 m	13.7436931334902	obs
Temp	2019-06-25	20 m to bottom	6.08360552523044	obs
Temp	2019-07-09	0-20 m	15.1281878633664	obs
Temp	2019-07-09	20 m to bottom	6.58482230073199	obs
Temp	2019-07-16	0-20 m	15.0407232522155	obs
Temp	2019-07-16	20 m to bottom	6.9026863088763	obs
Temp	2019-07-23	0-20 m	16.0892401314445	obs
Temp	2019-07-23	20 m to bottom	7.32993958970191	obs
Temp	2019-07-30	0-20 m	17.1211577570932	obs
Temp	2019-07-30	20 m to bottom	7.83250008417388	obs
Temp	2019-08-06	0-20 m	17.1308435829783	obs
Temp	2019-08-06	20 m to bottom	8.1196166747285	obs
Temp	2019-08-13	0-20 m	17.461252051073	obs
Temp	2019-08-13	20 m to bottom	8.88154286543905	obs
Temp	2019-08-20	0-20 m	17.477831115124	obs
Temp	2019-08-20	20 m to bottom	9.38683148517859	obs
Temp	2019-08-27	0-20 m	17.7301420096119	obs
Temp	2019-08-27	20 m to bottom	10.0204883001413	obs
Temp	2019-09-03	0-20 m	18.2268834487477	obs
Temp	2019-09-03	20 m to bottom	10.6906938568993	obs
Temp	2019-09-05	0-20 m	18.1531203671848	obs
Temp	2019-09-05	20 m to bottom	10.7376994011342	obs
Temp	2019-09-17	0-20 m	16.9848849529871	obs
Temp	2019-09-17	20 m to bottom	11.740012186415	obs
Temp	2019-10-01	0-20 m	15.4757149713756	obs
Temp	2019-10-01	20 m to bottom	13.2552791613417	obs
Temp	2019-10-15	0-20 m	13.34231206845	obs
Temp	2019-10-15	20 m to bottom	12.430199752994	obs
Temp	2019-11-05	0-20 m	11.2932455268703	obs
Temp	2019-11-05	20 m to bottom	11.097809728899	obs
Temp	2019-11-19	0-20 m	8.80000019073486	obs
Temp	2019-11-19	20 m to bottom	8.80000019073486	obs
Temp	2019-12-03	0-20 m	7.19999980926514	obs
Temp	2019-12-03	20 m to bottom	7.09235763549805	obs
Temp	2019-12-17	0-20 m	5.59999990463257	obs
Temp	2019-12-17	20 m to bottom	5.59999990463257	obs
Temp	2020-01-07	0-20 m	4.5	obs
Temp	2020-01-07	20 m to bottom	4.5	obs
Temp	2020-01-21	0-20 m	4.18038290833807	obs
Temp	2020-01-21	20 m to bottom	4.30000019073486	obs
Temp	2020-02-04	0-20 m	3.90000009536743	obs
Temp	2020-02-04	20 m to bottom	3.97818385247772	obs
Temp	2020-02-18	0-20 m	3.90000009536743	obs
Temp	2020-02-18	20 m to bottom	3.90000009536743	obs
Temp	2020-03-03	0-20 m	4	obs
Temp	2020-03-03	20 m to bottom	4	obs
Temp	2020-03-24	0-20 m	4.69999980926514	obs
Temp	2020-03-24	20 m to bottom	4.69999980926514	obs
Temp	2020-04-07	0-20 m	5.56477684968918	obs
Temp	2020-04-07	20 m to bottom	4.75469370530309	obs
Temp	2020-04-21	0-20 m	6.90673509520766	obs
Temp	2020-04-21	20 m to bottom	4.8927874968309	obs
Temp	2020-05-12	0-20 m	8.63126818307137	obs
Temp	2020-05-12	20 m to bottom	5.07096524152281	obs
Temp	2020-05-26	0-20 m	10.2692893557551	obs
Temp	2020-05-26	20 m to bottom	5.19312343153491	obs
Temp	2020-06-09	0-20 m	11.3583831666069	obs
Temp	2020-06-09	20 m to bottom	5.39503386031424	obs
Temp	2020-06-23	0-20 m	13.0426473215266	obs
