variable	Date	layer	mean_value	data_type
Chlorophyll-a	2022-07-05	11-16 m	2.0000000949949	obs
Chlorophyll-a	2022-07-05	16 m to bottom	0.863136418143509	obs
Chlorophyll-a	2022-08-02	0-11 m	2.06189417977533	obs
Chlorophyll-a	2022-08-02	11-16 m	2.30000005103648	obs
Chlorophyll-a	2022-08-02	16 m to bottom	2.3321411379936	obs
Chlorophyll-a	2022-09-06	0-11 m	1.33506476444769	obs
Chlorophyll-a	2022-09-06	11-16 m	1.50000001303852	obs
Chlorophyll-a	2022-09-06	16 m to bottom	0.518223293201634	obs
Chlorophyll-a	2022-10-04	0-11 m	2.09330107518623	obs
Chlorophyll-a	2022-10-04	11-16 m	1.5999999595806	obs
Chlorophyll-a	2022-10-04	16 m to bottom	1.00494942840024	obs
Chlorophyll-a	2022-11-01	0-11 m	2.24808063255283	obs
Chlorophyll-a	2022-11-01	11-16 m	1.5999999595806	obs
Chlorophyll-a	2022-11-01	16 m to bottom	0.961739830512397	obs
Chlorophyll-a	2022-12-06	0-11 m	3.84665386376542	obs
Chlorophyll-a	2022-12-06	11-16 m	3.89999989420176	obs
Chlorophyll-a	2022-12-06	16 m to bottom	3.87897640134909	obs
Chlorophyll-a	2023-03-21	0-11 m	9.725134014493	obs
Chlorophyll-a	2023-03-21	11-16 m	8.99999961256981	obs
Chlorophyll-a	2023-03-21	16 m to bottom	9.04435959791523	obs
Chlorophyll-a	2023-04-18	0-11 m	11.4138472330976	obs
Chlorophyll-a	2023-04-18	11-16 m	11.1999996006489	obs
Chlorophyll-a	2023-04-18	16 m to bottom	9.89789294756143	obs
Chlorophyll-a	2023-05-23	0-11 m	5.73767196160923	obs
Chlorophyll-a	2023-05-23	11-16 m	15.1000004261732	obs
Chlorophyll-a	2023-05-23	16 m to bottom	4.18426524854256	obs
Chlorophyll-a	2023-06-06	0-11 m	2.2372714548197	obs
Chlorophyll-a	2023-06-06	11-16 m	4.39999997615814	obs
Chlorophyll-a	2023-06-06	16 m to bottom	3.3290551118965	obs
Chlorophyll-a	2023-07-04	0-11 m	2.01725403560692	obs
Chlorophyll-a	2023-07-04	11-16 m	1.30000000353903	obs
Chlorophyll-a	2023-07-04	16 m to bottom	1.77951670479259	obs
Chlorophyll-a	2023-08-01	0-11 m	2.08429012896712	obs
Chlorophyll-a	2023-08-01	11-16 m	2.19999998807907	obs
Chlorophyll-a	2023-08-01	16 m to bottom	0.954264453962144	obs
Chlorophyll-a	2023-09-05	0-11 m	1.83607413012591	obs
Chlorophyll-a	2023-09-05	11-16 m	1.70000002253801	obs
Chlorophyll-a	2023-09-05	16 m to bottom	0.801522639674746	obs
Chlorophyll-a	2023-10-09	0-11 m	2.87329788509696	obs
Chlorophyll-a	2023-10-09	11-16 m	2.89999996311963	obs
Chlorophyll-a	2023-10-09	16 m to bottom	1.83395497666489	obs
Chlorophyll-a	2023-11-07	0-11 m	1.97323366085335	obs
Chlorophyll-a	2023-11-07	11-16 m	2.0000000949949	obs
Chlorophyll-a	2023-11-07	16 m to bottom	1.84030386876306	obs
Chlorophyll-a	2023-12-05	0-11 m	1.7071103590384	obs
Chlorophyll-a	2023-12-05	11-16 m	1.5999999595806	obs
Chlorophyll-a	2023-12-05	16 m to bottom	1.67402742496642	obs
Chlorophyll-a	2024-03-19	0-11 m	6.34942772378128	obs
Chlorophyll-a	2024-03-19	11-16 m	6.59999996423721	obs
Chlorophyll-a	2024-03-19	16 m to bottom	6.83560225580692	obs
Chlorophyll-a	2024-04-17	0-11 m	4.1018814409248	obs
Chlorophyll-a	2024-04-17	11-16 m	6.3999998383224	obs
Chlorophyll-a	2024-04-17	16 m to bottom	5.26548936310963	obs
Chlorophyll-a	2024-05-22	0-11 m	4.16519189510165	obs
Chlorophyll-a	2024-05-22	11-16 m	4.39999997615814	obs
Chlorophyll-a	2024-05-22	16 m to bottom	3.17120517888877	obs
Chlorophyll-a	2024-06-04	0-11 m	2.62118578196426	obs
Chlorophyll-a	2024-06-04	11-16 m	3.70000000111759	obs
Chlorophyll-a	2024-06-04	16 m to bottom	2.53733071579308	obs
Chlorophyll-a	2024-07-02	0-11 m	1.22315735865218	obs
Chlorophyll-a	2024-07-02	11-16 m	1.30000000353903	obs
Chlorophyll-a	2024-07-02	16 m to bottom	2.34992231592645	obs
Chlorophyll-a	2024-07-30	0-11 m	1.61536228983069	obs
Chlorophyll-a	2024-07-30	11-16 m	3.00000002607703	obs
Chlorophyll-a	2024-07-30	16 m to bottom	2.50359173359354	obs
Chlorophyll-a	2024-09-03	0-11 m	1.33463308038147	obs
Chlorophyll-a	2024-09-03	11-16 m	1.9000000320375	obs
Chlorophyll-a	2024-09-03	16 m to bottom	1.02386938914301	obs
Chlorophyll-a	2024-10-01	0-11 m	2.40035676944755	obs
Chlorophyll-a	2024-10-01	11-16 m	3.00000002607703	obs
Chlorophyll-a	2024-10-01	16 m to bottom	1.29107032648918	obs
Chlorophyll-a	2024-10-29	0-11 m	2.67298126176053	obs
Chlorophyll-a	2024-10-29	11-16 m	2.60000000707805	obs
Chlorophyll-a	2024-10-29	16 m to bottom	1.90123492472596	obs
Chlorophyll-a	2024-12-03	0-11 m	5.94629000047958	obs
Chlorophyll-a	2024-12-03	11-16 m	5.9000002220273	obs
Chlorophyll-a	2024-12-03	16 m to bottom	5.76527505542962	obs
NH4	2008-01-08	0-11 m	0.81110400009361	obs
NH4	2008-01-08	11-16 m	0.554323712665332	obs
NH4	2008-01-08	16 m to bottom	0.673347246835275	obs
NH4	2008-02-05	0-11 m	0.554323712665332	obs
NH4	2008-02-05	11-16 m	0.554323712665332	obs
NH4	2008-02-05	16 m to bottom	0.554323712665332	obs
NH4	2008-03-04	0-11 m	0.554323712665332	obs
NH4	2008-03-04	11-16 m	0.554323712665332	obs
NH4	2008-03-04	16 m to bottom	0.554323712665332	obs
NH4	2008-04-01	0-11 m	0.554323712665332	obs
NH4	2008-04-01	11-16 m	0.554323712665332	obs
NH4	2008-04-01	16 m to bottom	0.554323712665332	obs
NH4	2008-05-06	0-11 m	0.995127773049186	obs
NH4	2008-05-06	11-16 m	1.10864742533067	obs
NH4	2008-05-06	16 m to bottom	0.685753171609403	obs
NH4	2008-06-03	0-11 m	1.62270469664641	obs
NH4	2008-06-03	11-16 m	1.10864742533067	obs
NH4	2008-06-03	16 m to bottom	0.587154801506323	obs
NH4	2008-07-08	0-11 m	1.51653063911673	obs
NH4	2008-07-08	11-16 m	2.21729485066132	obs
NH4	2008-07-08	16 m to bottom	1.68511848263597	obs
NH4	2008-08-05	0-11 m	1.66297113799599	obs
NH4	2008-08-05	11-16 m	1.10864742533067	obs
NH4	2008-08-05	16 m to bottom	1.74225981078492	obs
NH4	2008-09-02	0-11 m	0.702011824941185	obs
NH4	2008-09-02	11-16 m	0.554323712665332	obs
NH4	2008-09-02	16 m to bottom	1.59544406344846	obs
NH4	2008-10-07	0-11 m	2.42794955270382	obs
NH4	2008-10-07	11-16 m	1.10864742533067	obs
NH4	2008-10-07	16 m to bottom	2.12404237087642	obs
NH4	2008-11-04	0-11 m	1.36587219226299	obs
NH4	2008-11-04	11-16 m	1.10864742533067	obs
NH4	2008-11-04	16 m to bottom	1.25600985055149	obs
NH4	2008-12-02	0-11 m	0.851179974741565	obs
NH4	2008-12-02	11-16 m	1.66297113799599	obs
NH4	2008-12-02	16 m to bottom	1.00408793680277	obs
NH4	2009-04-06	0-11 m	0.554323712665332	obs
NH4	2009-04-06	11-16 m	0.554323712665332	obs
NH4	2009-04-06	16 m to bottom	0.554323712665332	obs
NH4	2009-05-05	0-11 m	0.954498642623657	obs
NH4	2009-05-05	11-16 m	1.10864742533067	obs
NH4	2009-05-05	16 m to bottom	0.957077621858651	obs
NH4	2009-06-02	0-11 m	1.22203307022889	obs
NH4	2009-06-02	11-16 m	1.66297113799599	obs
NH4	2009-06-02	16 m to bottom	1.58288953606381	obs
NH4	2009-07-07	0-11 m	1.10864742533067	obs
NH4	2009-07-07	11-16 m	2.21729485066132	obs
NH4	2009-07-07	16 m to bottom	2.60151289311347	obs
NH4	2009-08-04	0-11 m	1.26793451687611	obs
NH4	2009-08-04	11-16 m	3.32594227599199	obs
NH4	2009-08-04	16 m to bottom	3.46116595248567	obs
NH4	2009-09-01	0-11 m	2.03127148400618	obs
NH4	2009-09-01	11-16 m	1.66297113799599	obs
NH4	2009-09-01	16 m to bottom	3.6762789355228	obs
NH4	2009-10-06	0-11 m	1.77070211165962	obs
NH4	2009-10-06	11-16 m	1.10864742533067	obs
NH4	2009-10-06	16 m to bottom	2.40891018374402	obs
NH4	2010-04-06	0-11 m	1.10864742533067	obs
NH4	2010-04-06	11-16 m	1.10864742533067	obs
NH4	2010-04-06	16 m to bottom	1.02468024691427	obs
NH4	2010-05-04	0-11 m	0.554323712665332	obs
NH4	2010-05-04	11-16 m	1.10864742533067	obs
NH4	2010-05-04	16 m to bottom	1.10864742533067	obs
NH4	2010-06-01	0-11 m	0.706749329385525	obs
NH4	2010-06-01	11-16 m	0.554323712665332	obs
NH4	2010-06-01	16 m to bottom	1.50513831386637	obs
NH4	2010-07-06	0-11 m	0.554323712665332	obs
NH4	2010-07-06	11-16 m	1.10864742533067	obs
NH4	2010-07-06	16 m to bottom	0.797455062802083	obs
NH4	2010-08-03	0-11 m	1.66475731238415	obs
NH4	2010-08-03	11-16 m	2.7716186665775	obs
NH4	2010-08-03	16 m to bottom	2.54926590155326	obs
NH4	2010-08-31	0-11 m	0.853217758853848	obs
NH4	2010-08-31	11-16 m	1.66297113799599	obs
NH4	2010-08-31	16 m to bottom	3.18256337961997	obs
NH4	2010-10-05	0-11 m	0.704040178794355	obs
NH4	2010-10-05	11-16 m	1.10864742533067	obs
NH4	2010-10-05	16 m to bottom	1.83678367130596	obs
NH4	2011-03-01	0-11 m	0.697725006406028	obs
NH4	2011-03-01	11-16 m	0.554323712665332	obs
NH4	2011-03-01	16 m to bottom	0.645714445653582	obs
NH4	2011-04-05	0-11 m	0.811241589185637	obs
NH4	2011-04-05	11-16 m	1.10864742533067	obs
NH4	2011-04-05	16 m to bottom	0.949350269233038	obs
NH4	2011-05-03	0-11 m	1.10864742533067	obs
NH4	2011-05-03	11-16 m	0.554323712665332	obs
NH4	2011-05-03	16 m to bottom	0.7760755404849	obs
NH4	2011-05-31	0-11 m	0.554323712665332	obs
NH4	2011-05-31	11-16 m	1.10864742533067	obs
NH4	2011-05-31	16 m to bottom	1.10864742533067	obs
NH4	2011-07-05	0-11 m	1.81245361254035	obs
NH4	2011-07-05	11-16 m	2.7716186665775	obs
NH4	2011-07-05	16 m to bottom	2.83902559356668	obs
NH4	2011-08-02	0-11 m	1.10864742533067	obs
NH4	2011-08-02	11-16 m	2.7716186665775	obs
NH4	2011-08-02	16 m to bottom	2.56321406328501	obs
NH4	2011-08-30	0-11 m	0.959034021525967	obs
NH4	2011-08-30	11-16 m	1.66297113799599	obs
NH4	2011-08-30	16 m to bottom	3.21753415944229	obs
NH4	2011-10-06	0-11 m	0.700732310453271	obs
NH4	2011-10-06	11-16 m	0.554323712665332	obs
NH4	2011-10-06	16 m to bottom	2.64372959007334	obs
NH4	2012-04-03	0-11 m	0.554323712665332	obs
NH4	2012-04-03	11-16 m	0.554323712665332	obs
NH4	2012-04-03	16 m to bottom	0.554323712665332	obs
NH4	2012-05-08	0-11 m	0.811575949145177	obs
NH4	2012-05-08	11-16 m	1.10864742533067	obs
NH4	2012-05-08	16 m to bottom	1.10864742533067	obs
NH4	2012-06-05	0-11 m	1.25938669769667	obs
NH4	2012-06-05	11-16 m	1.10864742533067	obs
NH4	2012-06-05	16 m to bottom	1.9609609111015	obs
NH4	2012-07-03	0-11 m	0.554323712665332	obs
NH4	2012-07-03	11-16 m	0.554323712665332	obs
NH4	2012-07-03	16 m to bottom	1.12820215934302	obs
NH4	2012-07-31	0-11 m	2.04292179120762	obs
NH4	2012-07-31	11-16 m	1.66297113799599	obs
NH4	2012-07-31	16 m to bottom	NA	obs
NH4	2012-08-28	0-11 m	3.70351847552853	obs
NH4	2012-08-28	11-16 m	4.98891372374051	obs
NH4	2012-08-28	16 m to bottom	4.39235047295043	obs
NH4	2012-10-02	0-11 m	1.62345287717014	obs
NH4	2012-10-02	11-16 m	1.10864742533067	obs
NH4	2012-10-02	16 m to bottom	1.84974423870982	obs
NH4	2013-04-23	0-11 m	0.554323712665332	obs
NH4	2013-04-23	11-16 m	0.554323712665332	obs
NH4	2013-04-23	16 m to bottom	0.641615757601185	obs
NH4	2013-05-07	0-11 m	1.37655841287114	obs
NH4	2013-05-07	11-16 m	1.10864742533067	obs
NH4	2013-05-07	16 m to bottom	1.10864742533067	obs
NH4	2013-06-04	0-11 m	0.696045578431451	obs
NH4	2013-06-04	11-16 m	0.554323712665332	obs
NH4	2013-06-04	16 m to bottom	0.679287858088955	obs
NH4	2013-06-06	0-11 m	1.52100802005728	obs
NH4	2013-06-06	11-16 m	1.10864742533067	obs
NH4	2013-06-06	16 m to bottom	1.23368629083736	obs
NH4	2013-06-11	0-11 m	1.36516433974243	obs
NH4	2013-06-11	11-16 m	1.10864742533067	obs
NH4	2013-06-11	16 m to bottom	1.66377775293762	obs
NH4	2013-07-09	0-11 m	1.5703378431735	obs
NH4	2013-07-09	11-16 m	1.10864742533067	obs
NH4	2013-07-09	16 m to bottom	2.10743434193804	obs
NH4	2013-08-06	0-11 m	1.9201902515813	obs
NH4	2013-08-06	11-16 m	2.7716186665775	obs
NH4	2013-08-06	16 m to bottom	2.33785258399968	obs
NH4	2013-09-03	0-11 m	1.51656446329791	obs
NH4	2013-09-03	11-16 m	2.21729485066132	obs
NH4	2013-09-03	16 m to bottom	2.44210824115453	obs
NH4	2013-09-17	0-11 m	1.62632232627007	obs
NH4	2013-09-17	11-16 m	2.7716186665775	obs
NH4	2013-09-17	16 m to bottom	2.74289420562008	obs
NH4	2013-10-01	0-11 m	2.03006231734154	obs
NH4	2013-10-01	11-16 m	1.10864742533067	obs
NH4	2013-10-01	16 m to bottom	2.9331211498608	obs
NH4	2014-04-23	0-11 m	1.35986278000542	obs
NH4	2014-04-23	11-16 m	0.720620857440183	obs
NH4	2014-04-23	16 m to bottom	0.696010485140766	obs
NH4	2014-05-06	0-11 m	1.59270584261992	obs
NH4	2014-05-06	11-16 m	1.16407980692228	obs
NH4	2014-05-06	16 m to bottom	1.21372989899136	obs
NH4	2014-06-03	0-11 m	2.87592304684698	obs
NH4	2014-06-03	11-16 m	2.10643008747809	obs
NH4	2014-06-03	16 m to bottom	1.04863026138961	obs
NH4	2014-07-08	0-11 m	1.82427798494796	obs
NH4	2014-07-08	11-16 m	2.54988914021103	obs
NH4	2014-07-08	16 m to bottom	2.81127434701382	obs
NH4	2014-08-05	0-11 m	1.97913944049205	obs
NH4	2014-08-05	11-16 m	3.04878047128474	obs
NH4	2014-08-05	16 m to bottom	2.98104570404107	obs
NH4	2014-09-02	0-11 m	0.928226253797439	obs
NH4	2014-09-02	11-16 m	1.94013304595408	obs
NH4	2014-09-02	16 m to bottom	3.53271073249496	obs
NH4	2014-09-30	0-11 m	1.6361421073219	obs
NH4	2014-09-30	11-16 m	1.8847007676133	obs
NH4	2014-09-30	16 m to bottom	1.87192337220266	obs
NH4	2015-01-20	0-11 m	1.5328001941103	obs
NH4	2015-01-20	11-16 m	1.05321504373905	obs
NH4	2015-01-20	16 m to bottom	1.02408148506265	obs
NH4	2015-02-24	0-11 m	0.568802377148711	obs
NH4	2015-02-24	11-16 m	0.554323712665332	obs
NH4	2015-02-24	16 m to bottom	0.554323712665332	obs
NH4	2015-03-17	0-11 m	0.645998556655492	obs
NH4	2015-03-17	11-16 m	0.554323712665332	obs
NH4	2015-03-17	16 m to bottom	0.694635143836036	obs
NH4	2015-04-21	0-11 m	1.25030339450358	obs
NH4	2015-04-21	11-16 m	0.554323712665332	obs
NH4	2015-04-21	16 m to bottom	0.619321228503105	obs
NH4	2015-05-05	0-11 m	1.45614932505818	obs
NH4	2015-05-05	11-16 m	0.776053239031802	obs
NH4	2015-05-05	16 m to bottom	0.895016887413492	obs
NH4	2015-06-03	0-11 m	1.08422764999492	obs
NH4	2015-06-03	11-16 m	0.554323712665332	obs
NH4	2015-06-03	16 m to bottom	0.565254594190621	obs
NH4	2015-07-07	0-11 m	2.82840528060498	obs
NH4	2015-07-07	11-16 m	1.77383600443007	obs
NH4	2015-07-07	16 m to bottom	1.4526393205604	obs
NH4	2015-08-04	0-11 m	1.43889028898462	obs
NH4	2015-08-04	11-16 m	1.71840351958761	obs
NH4	2015-08-04	16 m to bottom	2.25761543907198	obs
NH4	2015-09-01	0-11 m	1.38728309594585	obs
NH4	2015-09-01	11-16 m	2.93791570810151	obs
NH4	2015-09-01	16 m to bottom	3.31912042714228	obs
NH4	2015-09-29	0-11 m	1.615348318171	obs
NH4	2015-09-29	11-16 m	1.66297113799599	obs
NH4	2015-09-29	16 m to bottom	3.39950086054178	obs
NH4	2015-11-10	0-11 m	3.33363139408967	obs
NH4	2015-11-10	11-16 m	2.27272733550379	obs
NH4	2015-11-10	16 m to bottom	2.43691478213497	obs
NH4	2015-12-08	0-11 m	2.59290731459133	obs
NH4	2015-12-08	11-16 m	2.54988914021103	obs
NH4	2015-12-08	16 m to bottom	2.6539553165107	obs
NH4	2016-03-15	0-11 m	1.73947477231417	obs
NH4	2016-03-15	11-16 m	1.38580933328875	obs
NH4	2016-03-15	16 m to bottom	1.22308684142639	obs
NH4	2016-04-19	0-11 m	1.55417839064008	obs
NH4	2016-04-19	11-16 m	0.886918002215033	obs
NH4	2016-04-19	16 m to bottom	1.16749321848918	obs
NH4	2016-05-17	0-11 m	2.05067721089229	obs
NH4	2016-05-17	11-16 m	1.5521064780636	obs
NH4	2016-05-17	16 m to bottom	1.59896981875646	obs
NH4	2016-06-14	0-11 m	2.66514753020495	obs
NH4	2016-06-14	11-16 m	0.776053239031802	obs
NH4	2016-06-14	16 m to bottom	1.57200860598342	obs
NH4	2016-07-05	0-11 m	3.10985722162082	obs
NH4	2016-07-05	11-16 m	2.10643008747809	obs
NH4	2016-07-05	16 m to bottom	1.94703620878225	obs
NH4	2016-08-02	0-11 m	2.66056625098231	obs
NH4	2016-08-02	11-16 m	3.32594227599199	obs
NH4	2016-08-02	16 m to bottom	2.58523121603225	obs
NH4	2016-08-30	0-11 m	2.32524255695439	obs
NH4	2016-08-30	11-16 m	3.88026609190816	obs
NH4	2016-08-30	16 m to bottom	2.63943558046781	obs
NH4	2016-09-27	0-11 m	1.77082180708737	obs
NH4	2016-09-27	11-16 m	2.05099780913732	obs
NH4	2016-09-27	16 m to bottom	4.98420997705232	obs
NH4	2016-10-25	0-11 m	2.8169324605557	obs
NH4	2016-10-25	11-16 m	2.93791570810151	obs
NH4	2016-10-25	16 m to bottom	3.35428382048546	obs
NH4	2016-12-06	0-11 m	2.30867383460503	obs
NH4	2016-12-06	11-16 m	2.49445686187025	obs
NH4	2016-12-06	16 m to bottom	2.19560396287332	obs
NH4	2017-03-21	0-11 m	1.71698950872841	obs
NH4	2017-03-21	11-16 m	1.38580933328875	obs
NH4	2017-03-21	16 m to bottom	1.11372710698082	obs
NH4	2017-04-18	0-11 m	1.97449731515359	obs
NH4	2017-04-18	11-16 m	1.2195121885139	obs
NH4	2017-04-18	16 m to bottom	1.57452699023273	obs
NH4	2017-05-16	0-11 m	1.62193876504394	obs
NH4	2017-05-16	11-16 m	1.44124171488037	obs
NH4	2017-05-16	16 m to bottom	1.71547611345017	obs
NH4	2017-06-13	0-11 m	1.53108470272685	obs
NH4	2017-06-13	11-16 m	1.2195121885139	obs
NH4	2017-06-13	16 m to bottom	1.45489648713229	obs
NH4	2017-07-04	0-11 m	3.08500165873272	obs
NH4	2017-07-04	11-16 m	1.66297113799599	obs
NH4	2017-07-04	16 m to bottom	3.15823437878331	obs
NH4	2017-08-01	0-11 m	1.41591419745282	obs
NH4	2017-08-01	11-16 m	1.99556532429486	obs
NH4	2017-08-01	16 m to bottom	3.64624139823037	obs
NH4	2017-08-29	0-11 m	3.13460598015085	obs
NH4	2017-08-29	11-16 m	2.16186257232055	obs
NH4	2017-08-29	16 m to bottom	3.45087231158574	obs
NH4	2017-09-26	0-11 m	3.57761872982492	obs
NH4	2017-09-26	11-16 m	3.15964523446798	obs
NH4	2017-09-26	16 m to bottom	3.26495947231315	obs
NH4	2017-10-24	0-11 m	3.06611960549513	obs
NH4	2017-10-24	11-16 m	2.43902437702779	obs
NH4	2017-10-24	16 m to bottom	2.51268462938643	obs
NH4	2017-12-05	0-11 m	1.42285689539929	obs
NH4	2017-12-05	11-16 m	1.66297113799599	obs
NH4	2017-12-05	16 m to bottom	1.22909638777465	obs
NH4	2018-03-20	0-11 m	0.585277119977371	obs
NH4	2018-03-20	11-16 m	0.831485568997999	obs
NH4	2018-03-20	16 m to bottom	0.992083582247283	obs
NH4	2018-04-24	0-11 m	2.55313929875645	obs
NH4	2018-04-24	11-16 m	1.66297113799599	obs
NH4	2018-04-24	16 m to bottom	2.08528028494349	obs
NH4	2018-05-15	0-11 m	2.32524911723074	obs
NH4	2018-05-15	11-16 m	1.16407980692228	obs
NH4	2018-05-15	16 m to bottom	1.47342452278052	obs
NH4	2018-06-12	0-11 m	2.90315517187331	obs
NH4	2018-06-12	11-16 m	2.54988914021103	obs
NH4	2018-06-12	16 m to bottom	2.4610513144604	obs
NH4	2018-07-03	0-11 m	1.82208836349332	obs
NH4	2018-07-03	11-16 m	2.27272733550379	obs
NH4	2018-07-03	16 m to bottom	0.990539511973992	obs
NH4	2018-07-31	0-11 m	1.40199189685145	obs
NH4	2018-07-31	11-16 m	3.60310408069923	obs
NH4	2018-07-31	16 m to bottom	1.87007605427379	obs
NH4	2018-08-28	0-11 m	0.569279900388992	obs
NH4	2018-08-28	11-16 m	2.21729485066132	obs
NH4	2018-08-28	16 m to bottom	2.00439536991874	obs
NH4	2018-09-25	0-11 m	2.56127103757416	obs
NH4	2018-09-25	11-16 m	2.32815961384456	obs
NH4	2018-09-25	16 m to bottom	6.17182060474359	obs
NH4	2018-10-23	0-11 m	4.40116806628086	obs
NH4	2018-10-23	11-16 m	4.21286017495619	obs
NH4	2018-10-23	16 m to bottom	3.80765563298613	obs
NH4	2018-12-04	0-11 m	3.0653208769244	obs
NH4	2018-12-04	11-16 m	2.93791570810151	obs
NH4	2018-12-04	16 m to bottom	2.62549321264132	obs
NH4	2019-03-19	0-11 m	1.18503586490242	obs
NH4	2019-03-19	11-16 m	0.776053239031802	obs
NH4	2019-03-19	16 m to bottom	1.07896208442242	obs
NH4	2019-04-16	0-11 m	0.671239671519156	obs
NH4	2019-04-16	11-16 m	0.665188475848564	obs
NH4	2019-04-16	16 m to bottom	1.31076183796096	obs
NH4	2019-05-14	0-11 m	2.08725738218352	obs
NH4	2019-05-14	11-16 m	3.93569857675062	obs
NH4	2019-05-14	16 m to bottom	2.93742889703631	obs
NH4	2019-06-11	0-11 m	3.24043093342173	obs
NH4	2019-06-11	11-16 m	2.21729485066132	obs
NH4	2019-06-11	16 m to bottom	2.53983274891858	obs
NH4	2019-07-09	0-11 m	3.48722759330298	obs
NH4	2019-07-09	11-16 m	2.49445686187025	obs
NH4	2019-07-09	16 m to bottom	2.71033545357405	obs
NH4	2019-08-06	0-11 m	1.730200608822	obs
NH4	2019-08-06	11-16 m	1.71840351958761	obs
NH4	2019-08-06	16 m to bottom	2.14909578272293	obs
NH4	2019-09-03	0-11 m	2.30528563460408	obs
NH4	2019-09-03	11-16 m	1.44124171488037	obs
NH4	2019-09-03	16 m to bottom	2.25471834998823	obs
NH4	2019-10-01	0-11 m	1.54899286507142	obs
NH4	2019-10-01	11-16 m	1.8847007676133	obs
NH4	2019-10-01	16 m to bottom	2.77049363709075	obs
NH4	2019-11-05	0-11 m	2.44067800284849	obs
NH4	2019-11-05	11-16 m	1.8847007676133	obs
NH4	2019-11-05	16 m to bottom	1.76020136758044	obs
NH4	2019-12-03	0-11 m	1.51819127562098	obs
NH4	2019-12-03	11-16 m	1.44124171488037	obs
NH4	2019-12-03	16 m to bottom	1.52318112354566	obs
NH4	2020-03-24	0-11 m	1.43528970778869	obs
NH4	2020-03-24	11-16 m	1.16407980692228	obs
NH4	2020-03-24	16 m to bottom	1.33561532313804	obs
NH4	2020-04-21	0-11 m	1.54517125921896	obs
NH4	2020-04-21	11-16 m	1.77383600443007	obs
NH4	2020-04-21	16 m to bottom	1.75177221504335	obs
NH4	2020-05-12	0-11 m	1.09636658413899	obs
NH4	2020-05-12	11-16 m	1.33037695169713	obs
NH4	2020-05-12	16 m to bottom	1.73454654329284	obs
NH4	2020-06-09	0-11 m	1.63255353210389	obs
NH4	2020-06-09	11-16 m	2.05099780913732	obs
NH4	2020-06-09	16 m to bottom	2.19692962556125	obs
NH4	2020-07-07	0-11 m	2.29596391328663	obs
NH4	2020-07-07	11-16 m	2.38359209868702	obs
NH4	2020-07-07	16 m to bottom	2.8333750595728	obs
NH4	2020-08-04	0-11 m	2.09822623218888	obs
NH4	2020-08-04	11-16 m	2.49445686187025	obs
NH4	2020-08-04	16 m to bottom	3.43254199726081	obs
NH4	2020-09-08	0-11 m	2.04542704974346	obs
NH4	2020-09-08	11-16 m	2.60532141855181	obs
NH4	2020-09-08	16 m to bottom	3.97339689307619	obs
NH4	2020-10-06	0-11 m	2.00264145227492	obs
NH4	2020-10-06	11-16 m	2.27272733550379	obs
NH4	2020-10-06	16 m to bottom	4.32691299684671	obs
NH4	2020-11-03	0-11 m	3.015399177059	obs
NH4	2020-11-03	11-16 m	2.82705094491828	obs
NH4	2020-11-03	16 m to bottom	3.45668080397132	obs
NH4	2020-12-01	0-11 m	3.09167864367938	obs
NH4	2020-12-01	11-16 m	1.60753875640438	obs
NH4	2020-12-01	16 m to bottom	1.40032415770551	obs
NH4	2021-03-23	0-11 m	1.10864742533067	obs
NH4	2021-03-23	11-16 m	0.554323712665332	obs
NH4	2021-03-23	16 m to bottom	0.641431724655599	obs
NH4	2021-04-20	0-11 m	0.554323712665332	obs
NH4	2021-04-20	11-16 m	0.554323712665332	obs
NH4	2021-04-20	16 m to bottom	0.670867306689008	obs
NH4	2021-05-18	0-11 m	0.810708923028591	obs
NH4	2021-05-18	11-16 m	1.66297113799599	obs
NH4	2021-05-18	16 m to bottom	3.02620944129535	obs
NH4	2021-06-08	0-11 m	0.554323712665332	obs
NH4	2021-06-08	11-16 m	0.554323712665332	obs
NH4	2021-06-08	16 m to bottom	2.40623572609858	obs
NH4	2021-07-06	0-11 m	0.554323712665332	obs
NH4	2021-07-06	11-16 m	0.554323712665332	obs
NH4	2021-07-06	16 m to bottom	1.47832074225407	obs
NH4	2021-08-03	0-11 m	1.12069950035691	obs
NH4	2021-08-03	11-16 m	1.66297113799599	obs
NH4	2021-08-03	16 m to bottom	2.78600208296793	obs
NH4	2021-09-07	0-11 m	1.37666729373193	obs
NH4	2021-09-07	11-16 m	2.21729485066132	obs
NH4	2021-09-07	16 m to bottom	3.84073324863336	obs
NH4	2021-10-05	0-11 m	0.699759906703235	obs
NH4	2021-10-05	11-16 m	1.10864742533067	obs
NH4	2021-10-05	16 m to bottom	3.235015026938	obs
NH4	2021-11-02	0-11 m	1.10864742533067	obs
NH4	2021-11-02	11-16 m	1.10864742533067	obs
NH4	2021-11-02	16 m to bottom	1.11631214827123	obs
NH4	2021-12-07	0-11 m	1.51357770968364	obs
NH4	2021-12-07	11-16 m	1.10864742533067	obs
NH4	2021-12-07	16 m to bottom	1.10864742533067	obs
NH4	2022-03-22	0-11 m	0.953717564819606	obs
NH4	2022-03-22	11-16 m	1.10864742533067	obs
NH4	2022-03-22	16 m to bottom	0.934944442526677	obs
