2008-01-08 00:00:00	0	0.516629020340949
2008-01-08 00:00:00	5	0.29060379762899
2008-01-08 00:00:00	10	0.484339672738905
2008-01-08 00:00:00	15	0.226025192640195
2008-01-08 00:00:00	20	0.193735875109915
2008-01-08 00:00:00	25	0.387471750219829
2008-01-08 00:00:00	30	0.29060379762899
2008-01-08 00:00:00	35	0.161446557579635
2008-01-08 00:00:00	40	0.387471750219829
2008-01-08 00:00:00	45	0.29060379762899
2008-02-05 00:00:00	0	0.258314510170475
2008-02-05 00:00:00	5	0.129157255085238
2008-02-05 00:00:00	10	0.193735875109915
2008-02-05 00:00:00	15	0.161446557579635
2008-02-05 00:00:00	20	0.581207595257979
2008-02-05 00:00:00	25	0.581207595257979
2008-02-05 00:00:00	30	0.193735875109915
2008-02-05 00:00:00	35	0.226025192640195
2008-02-05 00:00:00	40	0.32289311515927
2008-02-05 00:00:00	45	0.226025192640195
2008-03-04 00:00:00	0	0.41976106775011
2008-03-04 00:00:00	5	0.387471750219829
2008-03-04 00:00:00	10	0.581207595257979
2008-03-04 00:00:00	15	0.32289311515927
2008-03-04 00:00:00	20	0.968679345477808
2008-03-04 00:00:00	25	0.452050385280391
2008-03-04 00:00:00	30	0.355182432689551
2008-03-04 00:00:00	35	0.968679345477808
2008-03-04 00:00:00	40	0.710364865379099
2008-03-04 00:00:00	45	0.387471750219829
2008-04-01 00:00:00	0	0.258314510170475
2008-04-01 00:00:00	5	0.226025192640195
2008-04-01 00:00:00	10	0.226025192640195
2008-04-01 00:00:00	15	0.355182432689551
2008-04-01 00:00:00	20	0.258314510170475
2008-04-01 00:00:00	25	0.193735875109915
2008-04-01 00:00:00	30	0.258314510170475
2008-04-01 00:00:00	35	0.32289311515927
2008-04-01 00:00:00	40	0.32289311515927
2008-04-01 00:00:00	50	0.355182432689551
2008-05-06 00:00:00	0	0.193735875109915
2008-05-06 00:00:00	5	0.193735875109915
2008-05-06 00:00:00	10	0.452050385280391
2008-05-06 00:00:00	15	0.516629020340949
2008-05-06 00:00:00	20	0.29060379762899
2008-05-06 00:00:00	25	0.29060379762899
2008-05-06 00:00:00	30	0.387471750219829
2008-05-06 00:00:00	35	0.193735875109915
2008-05-06 00:00:00	40	0.41976106775011
2008-05-06 00:00:00	45	0.193735875109915
2008-06-03 00:00:00	0	0.355182432689551
2008-06-03 00:00:00	5	0.226025192640195
