2008-01-08 00:00:00	0	0.554323712665332
2008-01-08 00:00:00	5	1.10864742533067
2008-01-08 00:00:00	10	0.554323712665332
2008-01-08 00:00:00	15	0.554323712665332
2008-01-08 00:00:00	20	0.554323712665332
2008-01-08 00:00:00	25	0.554323712665332
2008-01-08 00:00:00	30	0.554323712665332
2008-01-08 00:00:00	35	1.66297113799599
2008-01-08 00:00:00	40	0.554323712665332
2008-01-08 00:00:00	45	0.554323712665332
2008-02-05 00:00:00	0	0.554323712665332
2008-02-05 00:00:00	5	0.554323712665332
2008-02-05 00:00:00	10	0.554323712665332
2008-02-05 00:00:00	15	0.554323712665332
2008-02-05 00:00:00	20	0.554323712665332
2008-02-05 00:00:00	25	0.554323712665332
2008-02-05 00:00:00	30	0.554323712665332
2008-02-05 00:00:00	35	0.554323712665332
2008-02-05 00:00:00	40	0.554323712665332
2008-02-05 00:00:00	45	0.554323712665332
2008-03-04 00:00:00	0	0.554323712665332
2008-03-04 00:00:00	5	0.554323712665332
2008-03-04 00:00:00	10	0.554323712665332
2008-03-04 00:00:00	15	0.554323712665332
2008-03-04 00:00:00	20	0.554323712665332
2008-03-04 00:00:00	25	0.554323712665332
2008-03-04 00:00:00	30	0.554323712665332
2008-03-04 00:00:00	35	0.554323712665332
2008-03-04 00:00:00	40	0.554323712665332
2008-03-04 00:00:00	45	0.554323712665332
2008-04-01 00:00:00	0	0.554323712665332
2008-04-01 00:00:00	5	0.554323712665332
2008-04-01 00:00:00	10	0.554323712665332
2008-04-01 00:00:00	15	0.554323712665332
2008-04-01 00:00:00	20	0.554323712665332
2008-04-01 00:00:00	25	0.554323712665332
2008-04-01 00:00:00	30	0.554323712665332
2008-04-01 00:00:00	35	0.554323712665332
2008-04-01 00:00:00	40	0.554323712665332
2008-04-01 00:00:00	50	0.554323712665332
2008-05-06 00:00:00	0	1.66297113799599
2008-05-06 00:00:00	5	0.554323712665332
2008-05-06 00:00:00	10	1.10864742533067
2008-05-06 00:00:00	15	1.10864742533067
2008-05-06 00:00:00	20	0.554323712665332
2008-05-06 00:00:00	25	0.554323712665332
2008-05-06 00:00:00	30	1.10864742533067
2008-05-06 00:00:00	35	0.554323712665332
2008-05-06 00:00:00	40	1.10864742533067
2008-05-06 00:00:00	45	1.10864742533067
2008-06-03 00:00:00	0	1.10864742533067
2008-06-03 00:00:00	5	2.21729485066132
2008-06-03 00:00:00	10	1.10864742533067
2008-06-03 00:00:00	15	1.10864742533067
2008-06-03 00:00:00	20	0.554323712665332
2008-06-03 00:00:00	25	0.554323712665332
2008-06-03 00:00:00	30	0.554323712665332
2008-06-03 00:00:00	35	0.554323712665332
2008-06-03 00:00:00	40	1.10864742533067
2008-06-03 00:00:00	45	0.554323712665332
2008-07-08 00:00:00	0	1.10864742533067
2008-07-08 00:00:00	5	1.66297113799599
2008-07-08 00:00:00	10	1.66297113799599
2008-07-08 00:00:00	15	2.21729485066132
2008-07-08 00:00:00	20	1.66297113799599
2008-07-08 00:00:00	25	2.21729485066132
2008-07-08 00:00:00	30	1.10864742533067
2008-07-08 00:00:00	35	1.66297113799599
2008-07-08 00:00:00	40	1.10864742533067
2008-08-05 00:00:00	0	1.66297113799599
2008-08-05 00:00:00	5	1.66297113799599
2008-08-05 00:00:00	10	1.66297113799599
2008-08-05 00:00:00	15	1.10864742533067
2008-08-05 00:00:00	20	1.66297113799599
2008-08-05 00:00:00	25	1.10864742533067
2008-08-05 00:00:00	30	2.21729485066132
2008-08-05 00:00:00	35	2.21729485066132
2008-08-05 00:00:00	40	4.43458970132265
2008-09-02 00:00:00	0	0.554323712665332
2008-09-02 00:00:00	5	0.554323712665332
2008-09-02 00:00:00	10	1.10864742533067
2008-09-02 00:00:00	15	0.554323712665332
2008-09-02 00:00:00	20	1.66297113799599
2008-09-02 00:00:00	25	1.10864742533067
2008-09-02 00:00:00	30	1.66297113799599
2008-09-02 00:00:00	35	2.21729485066132
2008-09-02 00:00:00	40	3.32594227599199
2008-10-07 00:00:00	0	1.10864742533067
2008-10-07 00:00:00	5	3.32594227599199
2008-10-07 00:00:00	10	2.21729485066132
2008-10-07 00:00:00	15	1.10864742533067
2008-10-07 00:00:00	20	2.21729485066132
2008-10-07 00:00:00	25	1.66297113799599
2008-10-07 00:00:00	30	1.66297113799599
2008-10-07 00:00:00	35	5.54323733315499
2008-11-04 00:00:00	0	1.10864742533067
2008-11-04 00:00:00	5	1.66297113799599
2008-11-04 00:00:00	10	1.10864742533067
2008-11-04 00:00:00	15	1.10864742533067
2008-11-04 00:00:00	20	1.10864742533067
2008-11-04 00:00:00	25	1.66297113799599
2008-11-04 00:00:00	30	1.10864742533067
2008-11-04 00:00:00	35	1.10864742533067
2008-12-02 00:00:00	0	1.10864742533067
2008-12-02 00:00:00	5	0.554323712665332
2008-12-02 00:00:00	10	1.10864742533067
2008-12-02 00:00:00	15	1.66297113799599
2008-12-02 00:00:00	20	1.10864742533067
2008-12-02 00:00:00	25	1.10864742533067
2008-12-02 00:00:00	30	0.554323712665332
2008-12-02 00:00:00	34	0.554323712665332
2009-04-06 00:00:00	0	0.554323712665332
2009-04-06 00:00:00	5	0.554323712665332
2009-04-06 00:00:00	10	0.554323712665332
2009-04-06 00:00:00	15	0.554323712665332
2009-04-06 00:00:00	20	0.554323712665332
2009-04-06 00:00:00	25	0.554323712665332
2009-04-06 00:00:00	30	0.554323712665332
2009-04-06 00:00:00	34	0.554323712665332
2009-04-06 00:00:00	40	0.554323712665332
2009-05-05 00:00:00	0	1.10864742533067
2009-05-05 00:00:00	5	1.10864742533067
2009-05-05 00:00:00	10	0.554323712665332
2009-05-05 00:00:00	15	1.10864742533067
2009-05-05 00:00:00	20	1.10864742533067
2009-05-05 00:00:00	25	0.554323712665332
2009-05-05 00:00:00	30	0.554323712665332
2009-05-05 00:00:00	34	1.66297113799599
2009-05-05 00:00:00	40	1.10864742533067
2009-05-05 00:00:00	45	0.554323712665332
2009-06-02 00:00:00	0	0.554323712665332
2009-06-02 00:00:00	5	1.66297113799599
2009-06-02 00:00:00	10	1.10864742533067
2009-06-02 00:00:00	15	1.66297113799599
2009-06-02 00:00:00	20	1.66297113799599
2009-06-02 00:00:00	25	1.66297113799599
2009-06-02 00:00:00	30	1.10864742533067
2009-06-02 00:00:00	34	1.66297113799599
2009-06-02 00:00:00	40	1.66297113799599
2009-06-02 00:00:00	45	1.66297113799599
2009-07-07 00:00:00	0	1.10864742533067
2009-07-07 00:00:00	5	1.10864742533067
2009-07-07 00:00:00	10	1.10864742533067
2009-07-07 00:00:00	15	2.21729485066132
2009-07-07 00:00:00	20	2.21729485066132
2009-07-07 00:00:00	25	2.21729485066132
2009-07-07 00:00:00	30	2.7716186665775
2009-07-07 00:00:00	34	3.32594227599199
2009-07-07 00:00:00	40	4.43458970132265
2009-07-07 00:00:00	45	4.98891372374051
2009-08-04 00:00:00	0	0.554323712665332
2009-08-04 00:00:00	5	1.10864742533067
2009-08-04 00:00:00	10	2.21729485066132
2009-08-04 00:00:00	15	3.32594227599199
2009-08-04 00:00:00	20	3.32594227599199
2009-08-04 00:00:00	25	3.32594227599199
2009-08-04 00:00:00	30	3.32594227599199
2009-08-04 00:00:00	34	3.88026609190816
2009-08-04 00:00:00	40	4.98891372374051
2009-09-01 00:00:00	0	1.10864742533067
2009-09-01 00:00:00	5	2.7716186665775
2009-09-01 00:00:00	10	1.66297113799599
2009-09-01 00:00:00	15	1.66297113799599
2009-09-01 00:00:00	20	3.88026609190816
2009-09-01 00:00:00	25	4.43458970132265
2009-09-01 00:00:00	30	2.7716186665775
2009-09-01 00:00:00	35	2.21729485066132
2009-09-01 00:00:00	40	4.43458970132265
