2008-01-08 00:00:00	0	2.90000009536743
2008-01-08 00:00:00	2	2.90000009536743
2008-01-08 00:00:00	5	2.90000009536743
2008-01-08 00:00:00	10	2.90000009536743
2008-01-08 00:00:00	15	2.90000009536743
2008-01-08 00:00:00	20	2.90000009536743
2008-01-08 00:00:00	25	2.90000009536743
2008-01-08 00:00:00	30	2.90000009536743
2008-01-08 00:00:00	35	2.90000009536743
2008-01-08 00:00:00	40	3
2008-01-22 00:00:00	0	3.20000004768372
2008-01-22 00:00:00	2	3.20000004768372
2008-01-22 00:00:00	5	3.29999995231628
2008-01-22 00:00:00	10	3.29999995231628
2008-01-22 00:00:00	15	3.29999995231628
2008-01-22 00:00:00	20	3.29999995231628
2008-01-22 00:00:00	25	3.29999995231628
2008-01-22 00:00:00	30	3.29999995231628
2008-01-22 00:00:00	35	3.29999995231628
2008-01-22 00:00:00	40	3.29999995231628
2008-02-05 00:00:00	0	2.59999990463257
2008-02-05 00:00:00	2	2.59999990463257
2008-02-05 00:00:00	5	2.59999990463257
2008-02-05 00:00:00	10	2.59999990463257
2008-02-05 00:00:00	15	2.79999995231628
2008-02-05 00:00:00	20	2.90000009536743
2008-02-05 00:00:00	25	2.90000009536743
2008-02-05 00:00:00	30	2.90000009536743
2008-02-05 00:00:00	35	3.09999990463257
2008-02-05 00:00:00	40	3.20000004768372
2008-02-19 00:00:00	0	3
2008-02-19 00:00:00	2	3.09999990463257
2008-02-19 00:00:00	5	3.09999990463257
2008-02-19 00:00:00	10	3.09999990463257
2008-02-19 00:00:00	15	3.09999990463257
2008-02-19 00:00:00	20	3.20000004768372
2008-02-19 00:00:00	25	3.20000004768372
2008-02-19 00:00:00	30	3.29999995231628
2008-02-19 00:00:00	35	3.29999995231628
2008-02-19 00:00:00	40	3.40000009536743
2008-03-04 00:00:00	0	3.29999995231628
2008-03-04 00:00:00	2	3.40000009536743
2008-03-04 00:00:00	5	3.40000009536743
2008-03-04 00:00:00	10	3.5
2008-03-04 00:00:00	15	3.59999990463257
2008-03-04 00:00:00	20	3.59999990463257
2008-03-04 00:00:00	25	3.59999990463257
2008-03-04 00:00:00	30	3.5
2008-03-04 00:00:00	35	3.59999990463257
2008-03-04 00:00:00	40	3.70000004768372
2008-03-18 00:00:00	0	4
2008-03-18 00:00:00	2	4
2008-03-18 00:00:00	5	4
2008-03-18 00:00:00	10	4
2008-03-18 00:00:00	15	4
2008-03-18 00:00:00	20	4
2008-03-18 00:00:00	25	4
2008-03-18 00:00:00	30	4
2008-03-18 00:00:00	35	4
2008-03-18 00:00:00	40	4
2008-04-01 00:00:00	0	4.19999980926514
2008-04-01 00:00:00	2	4.19999980926514
2008-04-01 00:00:00	5	4.09999990463257
2008-04-01 00:00:00	10	4.09999990463257
2008-04-01 00:00:00	15	4.09999990463257
2008-04-01 00:00:00	20	4.09999990463257
2008-04-01 00:00:00	25	4.09999990463257
2008-04-01 00:00:00	30	4.09999990463257
2008-04-01 00:00:00	35	4
2008-04-01 00:00:00	40	4
2008-04-15 00:00:00	0	5.40000009536743
2008-04-15 00:00:00	2	5.40000009536743
2008-04-15 00:00:00	5	5.40000009536743
2008-04-15 00:00:00	10	5.40000009536743
2008-04-15 00:00:00	15	4.69999980926514
2008-04-15 00:00:00	20	4.59999990463257
2008-04-15 00:00:00	25	4.5
2008-04-15 00:00:00	30	4.5
2008-04-15 00:00:00	35	4.5
2008-04-15 00:00:00	40	5
2008-05-06 00:00:00	0	9.10000038146973
2008-05-06 00:00:00	2	9.10000038146973
2008-05-06 00:00:00	5	9.10000038146973
2008-05-06 00:00:00	10	6
2008-05-06 00:00:00	15	5.40000009536743
2008-05-06 00:00:00	20	5.09999990463257
2008-05-06 00:00:00	25	5
2008-05-06 00:00:00	30	4.90000009536743
2008-05-06 00:00:00	35	4.80000019073486
2008-05-06 00:00:00	40	4.69999980926514
2008-06-03 00:00:00	0	18.2000007629395
2008-06-03 00:00:00	2	18.2000007629395
2008-06-03 00:00:00	5	14.6000003814697
2008-06-03 00:00:00	10	8.5
2008-06-03 00:00:00	15	6
2008-06-03 00:00:00	20	5.5
2008-06-03 00:00:00	25	5.40000009536743
2008-06-03 00:00:00	30	5.19999980926514
2008-06-03 00:00:00	35	5.09999990463257
2008-06-03 00:00:00	40	5.09999990463257
2008-06-17 00:00:00	0	16.3999996185303
2008-06-17 00:00:00	2	16.2999992370605
2008-06-17 00:00:00	5	16.2999992370605
2008-06-17 00:00:00	10	11
2008-06-17 00:00:00	15	7.09999990463257
2008-06-17 00:00:00	20	6
2008-06-17 00:00:00	25	5.59999990463257
2008-06-17 00:00:00	30	5.40000009536743
2008-06-17 00:00:00	35	5.30000019073486
2008-06-17 00:00:00	40	5.19999980926514
2008-07-08 00:00:00	0	19.2999992370605
2008-07-08 00:00:00	2	19.2999992370605
2008-07-08 00:00:00	5	19.2000007629395
2008-07-08 00:00:00	10	12.5
2008-07-08 00:00:00	15	9.30000019073486
2008-07-08 00:00:00	20	7
2008-07-08 00:00:00	25	6.19999980926514
2008-07-08 00:00:00	30	5.90000009536743
2008-07-08 00:00:00	35	5.69999980926514
2008-07-08 00:00:00	40	5.59999990463257
