variable	Date	layer	mean_value	data_type
O2	2020-10-22	0 m to bottom	331.588293365495	mod
O2	2020-10-23	0 m to bottom	332.320993196086	mod
O2	2020-10-24	0 m to bottom	332.805659036351	mod
O2	2020-10-25	0 m to bottom	333.317668100443	mod
O2	2020-10-26	0 m to bottom	333.991152274467	mod
O2	2020-10-27	0 m to bottom	334.884601103829	mod
O2	2020-10-28	0 m to bottom	335.952618120855	mod
O2	2020-10-29	0 m to bottom	336.892586863141	mod
O2	2020-10-30	0 m to bottom	337.805138424981	mod
O2	2020-10-31	0 m to bottom	338.595057244353	mod
O2	2020-11-01	0 m to bottom	339.260632008703	mod
O2	2020-11-02	0 m to bottom	339.789916032129	mod
O2	2020-11-03	0 m to bottom	340.026356850205	mod
O2	2020-11-04	0 m to bottom	340.581480075576	mod
O2	2020-11-05	0 m to bottom	341.382976938221	mod
O2	2020-11-06	0 m to bottom	342.461129289789	mod
O2	2020-11-07	0 m to bottom	343.730939468084	mod
O2	2020-11-08	0 m to bottom	345.160467045207	mod
O2	2020-11-09	0 m to bottom	346.625529205052	mod
O2	2020-11-10	0 m to bottom	348.035633644314	mod
O2	2020-11-11	0 m to bottom	349.379226557143	mod
O2	2020-11-12	0 m to bottom	350.544315224134	mod
O2	2020-11-13	0 m to bottom	351.55958455712	mod
O2	2020-11-14	0 m to bottom	352.51413850665	mod
O2	2020-11-15	0 m to bottom	353.379682512872	mod
O2	2020-11-16	0 m to bottom	354.175276963099	mod
O2	2020-11-17	0 m to bottom	354.899347595004	mod
O2	2020-11-18	0 m to bottom	355.509470918969	mod
O2	2020-11-19	0 m to bottom	356.170169190956	mod
O2	2020-11-20	0 m to bottom	356.980262095982	mod
O2	2020-11-21	0 m to bottom	358.037482811363	mod
O2	2020-11-22	0 m to bottom	359.395611168701	mod
O2	2020-11-23	0 m to bottom	360.769822000629	mod
O2	2020-11-24	0 m to bottom	362.134534246535	mod
O2	2020-11-25	0 m to bottom	363.507412657326	mod
O2	2020-11-26	0 m to bottom	364.92277732954	mod
O2	2020-11-27	0 m to bottom	366.406360181445	mod
O2	2020-11-28	0 m to bottom	367.933268775659	mod
O2	2020-11-29	0 m to bottom	369.516704737951	mod
O2	2020-11-30	0 m to bottom	371.126976533522	mod
O2	2020-12-01	0 m to bottom	372.830925264646	mod
O2	2020-12-02	0 m to bottom	374.511875252736	mod
O2	2020-12-03	0 m to bottom	376.155508505495	mod
O2	2020-12-04	0 m to bottom	377.917076974119	mod
O2	2020-12-05	0 m to bottom	379.671093034765	mod
O2	2020-12-06	0 m to bottom	381.236656978137	mod
O2	2020-12-07	0 m to bottom	382.562591054079	mod
O2	2020-12-08	0 m to bottom	383.771764367599	mod
O2	2020-12-09	0 m to bottom	385.026539498174	mod
O2	2020-12-10	0 m to bottom	386.207778168482	mod
O2	2020-12-11	0 m to bottom	387.241569124046	mod
O2	2020-12-12	0 m to bottom	388.312858890188	mod
O2	2020-12-13	0 m to bottom	389.367412786479	mod
O2	2020-12-14	0 m to bottom	390.296194887941	mod
O2	2020-12-15	0 m to bottom	391.185315344492	mod
O2	2020-12-16	0 m to bottom	392.00292631325	mod
O2	2020-12-17	0 m to bottom	392.72872261516	mod
O2	2020-12-18	0 m to bottom	393.451725605134	mod
O2	2020-12-19	0 m to bottom	394.232049025162	mod
O2	2020-12-20	0 m to bottom	395.160458553006	mod
O2	2020-12-21	0 m to bottom	396.103395948819	mod
O2	2020-12-22	0 m to bottom	396.859548521272	mod
O2	2020-12-23	0 m to bottom	397.160610309888	mod
O2	2020-12-24	0 m to bottom	397.102959244124	mod
O2	2020-12-25	0 m to bottom	397.24645064056	mod
O2	2020-12-26	0 m to bottom	398.02589251494	mod
O2	2020-12-27	0 m to bottom	399.03518222779	mod
O2	2020-12-28	0 m to bottom	400.261112278444	mod
O2	2020-12-29	0 m to bottom	401.484800665126	mod
O2	2020-12-30	0 m to bottom	402.646803069596	mod
O2	2020-12-31	0 m to bottom	403.760192015506	mod
O2	2021-01-01	0 m to bottom	404.798788745274	mod
O2	2021-01-02	0 m to bottom	405.72880626339	mod
O2	2021-01-03	0 m to bottom	406.651319672086	mod
O2	2021-01-04	0 m to bottom	407.543955217786	mod
O2	2021-01-05	0 m to bottom	408.367745779025	mod
O2	2021-01-06	0 m to bottom	409.178760489603	mod
O2	2021-01-07	0 m to bottom	409.956504620227	mod
O2	2021-01-08	0 m to bottom	410.852695338656	mod
O2	2021-01-09	0 m to bottom	411.792940906595	mod
O2	2021-01-10	0 m to bottom	412.843343000145	mod
O2	2021-01-11	0 m to bottom	414.166861922382	mod
O2	2021-01-12	0 m to bottom	415.484778295476	mod
O2	2021-01-13	0 m to bottom	416.514253186209	mod
O2	2021-01-14	0 m to bottom	417.524098426533	mod
O2	2021-01-15	0 m to bottom	418.673860655134	mod
O2	2021-01-16	0 m to bottom	419.868563697774	mod
O2	2021-01-17	0 m to bottom	420.87355412802	mod
O2	2021-01-18	0 m to bottom	421.297633822532	mod
O2	2021-01-19	0 m to bottom	421.793386014275	mod
O2	2021-01-20	0 m to bottom	422.265696606174	mod
O2	2021-01-21	0 m to bottom	422.736492976655	mod
O2	2021-01-22	0 m to bottom	422.843965405285	mod
O2	2021-01-23	0 m to bottom	422.80308001818	mod
O2	2021-01-24	0 m to bottom	422.946763034424	mod
O2	2021-01-25	0 m to bottom	423.330344306462	mod
O2	2021-01-26	0 m to bottom	424.075591202585	mod
O2	2021-01-27	0 m to bottom	424.722964659163	mod
O2	2021-01-28	0 m to bottom	425.221037475795	mod
O2	2021-01-29	0 m to bottom	425.563569527456	mod
O2	2021-01-30	0 m to bottom	425.700220731976	mod
O2	2021-01-31	0 m to bottom	425.929052358954	mod
O2	2021-02-01	0 m to bottom	426.385909415984	mod
O2	2021-02-02	0 m to bottom	426.569176672989	mod
O2	2021-02-03	0 m to bottom	426.266155995033	mod
O2	2021-02-04	0 m to bottom	425.71784576764	mod
O2	2021-02-05	0 m to bottom	425.241657490684	mod
O2	2021-02-06	0 m to bottom	424.704985962736	mod
O2	2021-02-07	0 m to bottom	424.303367150771	mod
O2	2021-02-08	0 m to bottom	424.446709306032	mod
O2	2021-02-09	0 m to bottom	425.523857335629	mod
O2	2021-02-10	0 m to bottom	427.302021095044	mod
O2	2021-02-11	0 m to bottom	428.283162929055	mod
O2	2021-02-12	0 m to bottom	429.137824345403	mod
O2	2021-02-13	0 m to bottom	430.004200816699	mod
O2	2021-02-14	0 m to bottom	430.8480068788	mod
O2	2021-02-15	0 m to bottom	431.688467970678	mod
O2	2021-02-16	0 m to bottom	432.502864351227	mod
O2	2021-02-17	0 m to bottom	433.286029180728	mod
O2	2021-02-18	0 m to bottom	434.036885741413	mod
O2	2021-02-19	0 m to bottom	434.287561820752	mod
O2	2021-02-20	0 m to bottom	433.782826031281	mod
O2	2021-02-21	0 m to bottom	433.297204349403	mod
O2	2021-02-22	0 m to bottom	432.969725246911	mod
O2	2021-02-23	0 m to bottom	432.694413730006	mod
O2	2021-02-24	0 m to bottom	431.89931232641	mod
O2	2021-02-25	0 m to bottom	430.629700994962	mod
O2	2021-02-26	0 m to bottom	429.283777926453	mod
O2	2021-02-27	0 m to bottom	428.124060012358	mod
O2	2021-02-28	0 m to bottom	427.248921527509	mod
O2	2021-03-01	0 m to bottom	426.815606232635	mod
O2	2021-03-02	0 m to bottom	426.477357887129	mod
O2	2021-03-03	0 m to bottom	426.19596421739	mod
O2	2021-03-04	0 m to bottom	425.894420138462	mod
O2	2021-03-05	0 m to bottom	425.431505370068	mod
O2	2021-03-06	0 m to bottom	425.348795435666	mod
O2	2021-03-07	0 m to bottom	426.075896926067	mod
O2	2021-03-08	0 m to bottom	426.947237083482	mod
O2	2021-03-09	0 m to bottom	427.421635375507	mod
O2	2021-03-10	0 m to bottom	427.433061013025	mod
O2	2021-03-11	0 m to bottom	426.996469813425	mod
O2	2021-03-12	0 m to bottom	426.007705926079	mod
O2	2021-03-13	0 m to bottom	425.065414187353	mod
O2	2021-03-14	0 m to bottom	424.284891070098	mod
O2	2021-03-15	0 m to bottom	423.700379608447	mod
O2	2021-03-16	0 m to bottom	423.294966495019	mod
O2	2021-03-17	0 m to bottom	423.073506520049	mod
O2	2021-03-18	0 m to bottom	423.1854043173	mod
O2	2021-03-19	0 m to bottom	423.234292226936	mod
O2	2021-03-20	0 m to bottom	423.200756724603	mod
O2	2021-03-21	0 m to bottom	423.70047752658	mod
O2	2021-03-22	0 m to bottom	423.677702593235	mod
O2	2021-03-23	0 m to bottom	423.510437934106	mod
O2	2021-03-24	0 m to bottom	423.416417409061	mod
O2	2021-03-25	0 m to bottom	423.157223564954	mod
O2	2021-03-26	0 m to bottom	422.535871217361	mod
O2	2021-03-27	0 m to bottom	421.831879289203	mod
O2	2021-03-28	0 m to bottom	421.150685622986	mod
O2	2021-03-29	0 m to bottom	420.43028201419	mod
O2	2021-03-30	0 m to bottom	419.583729365642	mod
O2	2021-03-31	0 m to bottom	418.681235044279	mod
O2	2021-04-01	0 m to bottom	417.700349002488	mod
O2	2021-04-02	0 m to bottom	416.677750608985	mod
O2	2021-04-03	0 m to bottom	415.749029131606	mod
O2	2021-04-04	0 m to bottom	414.969794708354	mod
O2	2021-04-05	0 m to bottom	414.456356330334	mod
O2	2021-04-06	0 m to bottom	413.991156551313	mod
O2	2021-04-07	0 m to bottom	413.661336662934	mod
O2	2021-04-08	0 m to bottom	413.448999989341	mod
O2	2021-04-09	0 m to bottom	413.302996311286	mod
O2	2021-04-10	0 m to bottom	413.044762476575	mod
O2	2021-04-11	0 m to bottom	412.656796614312	mod
O2	2021-04-12	0 m to bottom	412.181890981598	mod
O2	2021-04-13	0 m to bottom	411.841490659104	mod
O2	2021-04-14	0 m to bottom	411.616540466546	mod
O2	2021-04-15	0 m to bottom	411.441158626385	mod
O2	2021-04-16	0 m to bottom	411.187558462483	mod
O2	2021-04-17	0 m to bottom	410.940794811105	mod
O2	2021-04-18	0 m to bottom	410.730079761544	mod
O2	2021-04-19	0 m to bottom	410.675763759764	mod
O2	2021-04-20	0 m to bottom	410.758875060321	mod
O2	2021-04-21	0 m to bottom	410.855499621408	mod
O2	2021-04-22	0 m to bottom	410.867206785549	mod
O2	2021-04-23	0 m to bottom	410.498537436805	mod
O2	2021-04-24	0 m to bottom	410.339907442254	mod
O2	2021-04-25	0 m to bottom	410.289593907692	mod
O2	2021-04-26	0 m to bottom	410.069549221061	mod
O2	2021-04-27	0 m to bottom	409.61869162056	mod
O2	2021-04-28	0 m to bottom	409.069861822221	mod
O2	2021-04-29	0 m to bottom	408.535956419512	mod
O2	2021-04-30	0 m to bottom	407.758801791835	mod
O2	2021-05-01	0 m to bottom	407.253183077361	mod
O2	2021-05-02	0 m to bottom	406.775005795123	mod
O2	2021-05-03	0 m to bottom	406.078061015649	mod
O2	2021-05-04	0 m to bottom	405.217738406373	mod
O2	2021-05-05	0 m to bottom	403.685837327927	mod
O2	2021-05-06	0 m to bottom	402.204797043018	mod
O2	2021-05-07	0 m to bottom	401.167249824254	mod
O2	2021-05-08	0 m to bottom	400.420601462763	mod
O2	2021-05-09	0 m to bottom	399.716387392421	mod
O2	2021-05-10	0 m to bottom	398.802158916469	mod
O2	2021-05-11	0 m to bottom	398.077579869618	mod
O2	2021-05-12	0 m to bottom	397.473399339697	mod
O2	2021-05-13	0 m to bottom	396.874580723256	mod
O2	2021-05-14	0 m to bottom	396.408354638371	mod
O2	2021-05-15	0 m to bottom	395.83201743945	mod
O2	2021-05-16	0 m to bottom	395.073078081389	mod
O2	2021-05-17	0 m to bottom	394.283597539618	mod
O2	2021-05-18	0 m to bottom	393.613652015835	mod
O2	2021-05-19	0 m to bottom	393.030626677267	mod
O2	2021-05-20	0 m to bottom	392.463953535018	mod
O2	2021-05-21	0 m to bottom	391.828284609381	mod
O2	2021-05-22	0 m to bottom	390.794157011572	mod
O2	2021-05-23	0 m to bottom	389.691289557985	mod
O2	2021-05-24	0 m to bottom	388.825639556452	mod
O2	2021-05-25	0 m to bottom	388.054151043952	mod
O2	2021-05-26	0 m to bottom	387.301478757936	mod
O2	2021-05-27	0 m to bottom	386.744211459372	mod
O2	2021-05-28	0 m to bottom	386.366957338387	mod
O2	2021-05-29	0 m to bottom	385.916480764315	mod
O2	2021-05-30	0 m to bottom	385.443069514169	mod
O2	2021-05-31	0 m to bottom	384.86028693484	mod
O2	2021-06-01	0 m to bottom	384.21546206904	mod
O2	2021-06-02	0 m to bottom	383.497675439	mod
O2	2021-06-03	0 m to bottom	382.706888822769	mod
O2	2021-06-04	0 m to bottom	381.8645582137	mod
O2	2021-06-05	0 m to bottom	381.066979086875	mod
O2	2021-06-06	0 m to bottom	380.336708068797	mod
O2	2021-06-07	0 m to bottom	379.650672639984	mod
O2	2021-06-08	0 m to bottom	379.000165538124	mod
O2	2021-06-09	0 m to bottom	378.297922199058	mod
O2	2021-06-10	0 m to bottom	377.547758324336	mod
O2	2021-06-11	0 m to bottom	376.736940611937	mod
O2	2021-06-12	0 m to bottom	375.93051462152	mod
O2	2021-06-13	0 m to bottom	375.087129075991	mod
O2	2021-06-14	0 m to bottom	374.44316766921	mod
O2	2021-06-15	0 m to bottom	373.756058540018	mod
O2	2021-06-16	0 m to bottom	372.992102470542	mod
O2	2021-06-17	0 m to bottom	372.157838036164	mod
O2	2021-06-18	0 m to bottom	371.30901865074	mod
O2	2021-06-19	0 m to bottom	370.443714472657	mod
O2	2021-06-20	0 m to bottom	369.62099709885	mod
O2	2021-06-21	0 m to bottom	368.742643359808	mod
O2	2021-06-22	0 m to bottom	367.954681660934	mod
O2	2021-06-23	0 m to bottom	367.322609335182	mod
O2	2021-06-24	0 m to bottom	366.711329531975	mod
O2	2021-06-25	0 m to bottom	366.159876384931	mod
O2	2021-06-26	0 m to bottom	365.558404704492	mod
O2	2021-06-27	0 m to bottom	364.927956023469	mod
O2	2021-06-28	0 m to bottom	364.247512752543	mod
O2	2021-06-29	0 m to bottom	363.519160807246	mod
O2	2021-06-30	0 m to bottom	362.82920755957	mod
O2	2021-07-01	0 m to bottom	362.18744034363	mod
O2	2021-07-02	0 m to bottom	361.63089637587	mod
O2	2021-07-03	0 m to bottom	361.202434891779	mod
O2	2021-07-04	0 m to bottom	360.643367691389	mod
O2	2021-07-05	0 m to bottom	360.040097431946	mod
O2	2021-07-06	0 m to bottom	359.4002308726	mod
O2	2021-07-07	0 m to bottom	358.754767253903	mod
O2	2021-07-08	0 m to bottom	358.174659613696	mod
O2	2021-07-09	0 m to bottom	357.626183774087	mod
O2	2021-07-10	0 m to bottom	357.104940584917	mod
O2	2021-07-11	0 m to bottom	356.549156279021	mod
O2	2021-07-12	0 m to bottom	355.961555597184	mod
O2	2021-07-13	0 m to bottom	355.315403640324	mod
O2	2021-07-14	0 m to bottom	354.625364100159	mod
O2	2021-07-15	0 m to bottom	353.850421512137	mod
O2	2021-07-16	0 m to bottom	353.080732435564	mod
O2	2021-07-17	0 m to bottom	352.323315712959	mod
O2	2021-07-18	0 m to bottom	351.510662239279	mod
O2	2021-07-19	0 m to bottom	350.72782707208	mod
O2	2021-07-20	0 m to bottom	350.011324628406	mod
O2	2021-07-21	0 m to bottom	349.346554024429	mod
O2	2021-07-22	0 m to bottom	348.701099927339	mod
O2	2021-07-23	0 m to bottom	348.06178072356	mod
O2	2021-07-24	0 m to bottom	347.407055761264	mod
O2	2021-07-25	0 m to bottom	346.713508442871	mod
O2	2021-07-26	0 m to bottom	345.989608121292	mod
O2	2021-07-27	0 m to bottom	345.282124605406	mod
O2	2021-07-28	0 m to bottom	344.594994946449	mod
O2	2021-07-29	0 m to bottom	343.921713531026	mod
O2	2021-07-30	0 m to bottom	343.295127620964	mod
O2	2021-07-31	0 m to bottom	342.703201256108	mod
O2	2021-08-01	0 m to bottom	342.142042703008	mod
O2	2021-08-02	0 m to bottom	341.598064475145	mod
O2	2021-08-03	0 m to bottom	341.107564864399	mod
O2	2021-08-04	0 m to bottom	340.648690806365	mod
O2	2021-08-05	0 m to bottom	340.155136776674	mod
O2	2021-08-06	0 m to bottom	339.65918942875	mod
O2	2021-08-07	0 m to bottom	339.184486313355	mod
O2	2021-08-08	0 m to bottom	338.722413992141	mod
O2	2021-08-09	0 m to bottom	338.304686990999	mod
O2	2021-08-10	0 m to bottom	337.86922933894	mod
O2	2021-08-11	0 m to bottom	337.410331682237	mod
O2	2021-08-12	0 m to bottom	336.911834650046	mod
O2	2021-08-13	0 m to bottom	336.374039388447	mod
O2	2021-08-14	0 m to bottom	335.793917313874	mod
O2	2021-08-15	0 m to bottom	335.211179175802	mod
O2	2021-08-16	0 m to bottom	334.644545293883	mod
O2	2021-08-17	0 m to bottom	334.107608997612	mod
O2	2021-08-18	0 m to bottom	333.710671384354	mod
O2	2021-08-19	0 m to bottom	333.391776667525	mod
O2	2021-08-20	0 m to bottom	333.057755887919	mod
O2	2021-08-21	0 m to bottom	332.682198718024	mod
O2	2021-08-22	0 m to bottom	332.246987472155	mod
O2	2021-08-23	0 m to bottom	331.803253177071	mod
O2	2021-08-24	0 m to bottom	331.426410977213	mod
O2	2021-08-25	0 m to bottom	331.150457520049	mod
O2	2021-08-26	0 m to bottom	330.857477344445	mod
O2	2021-08-27	0 m to bottom	330.496781099532	mod
O2	2021-08-28	0 m to bottom	330.00721701846	mod
O2	2021-08-29	0 m to bottom	329.716850046605	mod
O2	2021-08-30	0 m to bottom	329.445234108305	mod
O2	2021-08-31	0 m to bottom	329.067206070453	mod
O2	2021-09-01	0 m to bottom	328.689959185926	mod
O2	2021-09-02	0 m to bottom	328.422199128969	mod
O2	2021-09-03	0 m to bottom	328.171201210991	mod
O2	2021-09-04	0 m to bottom	327.82750694979	mod
O2	2021-09-05	0 m to bottom	327.417689270808	mod
O2	2021-09-06	0 m to bottom	326.971391338845	mod
O2	2021-09-07	0 m to bottom	326.47223757482	mod
O2	2021-09-08	0 m to bottom	325.964823354449	mod
O2	2021-09-09	0 m to bottom	325.435357595093	mod
O2	2021-09-10	0 m to bottom	324.844414391242	mod
O2	2021-09-11	0 m to bottom	324.232589718731	mod
O2	2021-09-12	0 m to bottom	323.622747268309	mod
O2	2021-09-13	0 m to bottom	323.032815815212	mod
O2	2021-09-14	0 m to bottom	322.47516366201	mod
O2	2021-09-15	0 m to bottom	321.91578855879	mod
O2	2021-09-16	0 m to bottom	321.354210695558	mod
O2	2021-09-17	0 m to bottom	320.853917422812	mod
O2	2021-09-18	0 m to bottom	320.482208638546	mod
O2	2021-09-19	0 m to bottom	320.180067803254	mod
O2	2021-09-20	0 m to bottom	320.002124940224	mod
O2	2021-09-21	0 m to bottom	319.961397528389	mod
O2	2021-09-22	0 m to bottom	319.984395052215	mod
O2	2021-09-23	0 m to bottom	320.002368550746	mod
O2	2021-09-24	0 m to bottom	319.986008930262	mod
O2	2021-09-25	0 m to bottom	319.904735064307	mod
O2	2021-09-26	0 m to bottom	319.733330533204	mod
O2	2021-09-27	0 m to bottom	319.382022926296	mod
O2	2021-09-28	0 m to bottom	318.933830643505	mod
O2	2021-09-29	0 m to bottom	318.569590611053	mod
O2	2021-09-30	0 m to bottom	318.435983498531	mod
O2	2021-10-01	0 m to bottom	318.526248741037	mod
O2	2021-10-02	0 m to bottom	318.692567112638	mod
O2	2021-10-03	0 m to bottom	318.770943908237	mod
O2	2021-10-04	0 m to bottom	318.730918740012	mod
O2	2021-10-05	0 m to bottom	318.689707962354	mod
O2	2021-10-06	0 m to bottom	318.724190706325	mod
O2	2021-10-07	0 m to bottom	318.968352209674	mod
O2	2021-10-08	0 m to bottom	319.327181582302	mod
O2	2021-10-09	0 m to bottom	319.756957504782	mod
O2	2021-10-10	0 m to bottom	320.335147450342	mod
O2	2021-10-11	0 m to bottom	321.027400622779	mod
O2	2021-10-12	0 m to bottom	321.751252481072	mod
O2	2021-10-13	0 m to bottom	322.497189691857	mod
O2	2021-10-14	0 m to bottom	323.354050664345	mod
O2	2021-10-15	0 m to bottom	324.200017903479	mod
O2	2021-10-16	0 m to bottom	325.062318830861	mod
O2	2021-10-17	0 m to bottom	326.00177162864	mod
O2	2021-10-18	0 m to bottom	326.897775729188	mod
O2	2021-10-19	0 m to bottom	327.719368695317	mod
O2	2021-10-20	0 m to bottom	328.454855900968	mod
O2	2021-10-21	0 m to bottom	329.096677200356	mod
O2	2021-10-22	0 m to bottom	329.860213755411	mod
O2	2021-10-23	0 m to bottom	330.87779367955	mod
O2	2021-10-24	0 m to bottom	332.029164905996	mod
O2	2021-10-25	0 m to bottom	333.277114324716	mod
O2	2021-10-26	0 m to bottom	334.552752438765	mod
O2	2021-10-27	0 m to bottom	335.711582476134	mod
O2	2021-10-28	0 m to bottom	336.731139923423	mod
O2	2021-10-29	0 m to bottom	337.667414778139	mod
O2	2021-10-30	0 m to bottom	338.547094016365	mod
O2	2021-10-31	0 m to bottom	339.341542384666	mod
O2	2021-11-01	0 m to bottom	339.993314707621	mod
O2	2021-11-02	0 m to bottom	340.571900212044	mod
O2	2021-11-03	0 m to bottom	341.165230373629	mod
O2	2021-11-04	0 m to bottom	341.800160800916	mod
O2	2021-11-05	0 m to bottom	342.473976371148	mod
O2	2021-11-06	0 m to bottom	343.284398447496	mod
O2	2021-11-07	0 m to bottom	344.258525174872	mod
O2	2021-11-08	0 m to bottom	345.315424866882	mod
O2	2021-11-09	0 m to bottom	346.389315410007	mod
O2	2021-11-10	0 m to bottom	347.52644511715	mod
O2	2021-11-11	0 m to bottom	348.708055592784	mod
O2	2021-11-12	0 m to bottom	349.916800495227	mod
O2	2021-11-13	0 m to bottom	351.136621120887	mod
O2	2021-11-14	0 m to bottom	352.282655794585	mod
O2	2021-11-15	0 m to bottom	353.323936396078	mod
O2	2021-11-16	0 m to bottom	354.312080496649	mod
O2	2021-11-17	0 m to bottom	355.248814924572	mod
O2	2021-11-18	0 m to bottom	356.176572717511	mod
O2	2021-11-19	0 m to bottom	357.096635161277	mod
O2	2021-11-20	0 m to bottom	357.923031157476	mod
O2	2021-11-21	0 m to bottom	358.680165425725	mod
O2	2021-11-22	0 m to bottom	359.446889804842	mod
O2	2021-11-23	0 m to bottom	360.393096758781	mod
O2	2021-11-24	0 m to bottom	361.502875916511	mod
O2	2021-11-25	0 m to bottom	362.654876964549	mod
O2	2021-11-26	0 m to bottom	363.907614418265	mod
O2	2021-11-27	0 m to bottom	365.251090427521	mod
O2	2021-11-28	0 m to bottom	366.621879459756	mod
O2	2021-11-29	0 m to bottom	368.029634156042	mod
O2	2021-11-30	0 m to bottom	369.467868869552	mod
O2	2021-12-01	0 m to bottom	370.865379931311	mod
O2	2021-12-02	0 m to bottom	372.201234652475	mod
O2	2021-12-03	0 m to bottom	373.648870477088	mod
O2	2021-12-04	0 m to bottom	375.245386402725	mod
O2	2021-12-05	0 m to bottom	376.794518710607	mod
O2	2021-12-06	0 m to bottom	378.2521343884	mod
O2	2021-12-07	0 m to bottom	379.620947076949	mod
O2	2021-12-08	0 m to bottom	380.92468671228	mod
O2	2021-12-09	0 m to bottom	382.183400867177	mod
O2	2021-12-10	0 m to bottom	383.375032433498	mod
O2	2021-12-11	0 m to bottom	384.596804067082	mod
O2	2021-12-12	0 m to bottom	385.895023894189	mod
O2	2021-12-13	0 m to bottom	387.077754478293	mod
O2	2021-12-14	0 m to bottom	388.006795884988	mod
O2	2021-12-15	0 m to bottom	388.775432513716	mod
O2	2021-12-16	0 m to bottom	389.41702555111	mod
O2	2021-12-17	0 m to bottom	389.951894747401	mod
